timestamp,open,high,low,close,volume,symbol,source,timeframe
2021-12-21 00:00:00+00:00,5050.25,5050.25,5050.25,5050.25,0.0,ES,IBKR,D
2021-12-22 00:00:00+00:00,5100.25,5100.25,5100.25,5100.25,0.0,ES,IBKR,D
2021-12-23 00:00:00+00:00,5135.0,5135.0,5135.0,5135.0,0.0,ES,IBKR,D
2021-12-27 00:00:00+00:00,5207.25,5207.25,5207.25,5207.25,0.0,ES,IBKR,D
2021-12-28 00:00:00+00:00,5208.5,5208.5,5208.5,5208.5,0.0,ES,IBKR,D
2021-12-29 00:00:00+00:00,5217.0,5217.0,5217.0,5217.0,0.0,ES,IBKR,D
2021-12-30 00:00:00+00:00,5201.75,5201.75,5201.75,5201.75,0.0,ES,IBKR,D
2021-12-31 00:00:00+00:00,5186.75,5186.75,5186.75,5186.75,0.0,ES,IBKR,D
2022-01-03 00:00:00+00:00,5223.0,5223.0,5223.0,5223.0,0.0,ES,IBKR,D
2022-01-04 00:00:00+00:00,5225.25,5225.25,5225.25,5225.25,0.0,ES,IBKR,D
2022-01-05 00:00:00+00:00,5124.25,5124.25,5124.25,5124.25,0.0,ES,IBKR,D
2022-01-06 00:00:00+00:00,5122.25,5122.25,5122.25,5122.25,0.0,ES,IBKR,D
2022-01-07 00:00:00+00:00,5102.5,5102.5,5102.5,5102.5,0.0,ES,IBKR,D
2022-01-10 00:00:00+00:00,5097.5,5097.5,5097.5,5097.5,0.0,ES,IBKR,D
2022-01-11 00:00:00+00:00,5140.75,5140.75,5140.75,5140.75,0.0,ES,IBKR,D
2022-01-12 00:00:00+00:00,5154.5,5154.5,5154.5,5154.5,0.0,ES,IBKR,D
2022-01-13 00:00:00+00:00,5079.5,5079.5,5079.5,5079.5,0.0,ES,IBKR,D
2022-01-14 00:00:00+00:00,5096.75,5096.75,5096.75,5096.75,0.0,ES,IBKR,D
2022-01-18 00:00:00+00:00,4997.75,4997.75,4997.75,4997.75,0.0,ES,IBKR,D
2022-01-19 00:00:00+00:00,4947.75,4947.75,4947.75,4947.75,0.0,ES,IBKR,D
2022-01-20 00:00:00+00:00,4893.5,4893.5,4893.5,4893.5,0.0,ES,IBKR,D
2022-01-21 00:00:00+00:00,4799.75,4799.75,4799.75,4799.75,0.0,ES,IBKR,D
2022-01-24 00:00:00+00:00,4811.75,4811.75,4811.75,4811.75,0.0,ES,IBKR,D
2022-01-25 00:00:00+00:00,4749.25,4749.25,4749.25,4749.25,0.0,ES,IBKR,D
2022-01-26 00:00:00+00:00,4744.0,4744.0,4744.0,4744.0,0.0,ES,IBKR,D
2022-01-27 00:00:00+00:00,4716.5,4716.5,4716.5,4716.5,0.0,ES,IBKR,D
2022-01-28 00:00:00+00:00,4839.0,4839.0,4839.0,4839.0,0.0,ES,IBKR,D
2022-01-31 00:00:00+00:00,4938.25,4938.25,4938.25,4938.25,0.0,ES,IBKR,D
2022-02-01 00:00:00+00:00,4975.25,4975.25,4975.25,4975.25,0.0,ES,IBKR,D
2022-02-02 00:00:00+00:00,5020.0,5020.0,5020.0,5020.0,0.0,ES,IBKR,D
2022-02-03 00:00:00+00:00,4900.75,4900.75,4900.75,4900.75,0.0,ES,IBKR,D
2022-02-04 00:00:00+00:00,4942.0,4942.0,4942.0,4942.0,0.0,ES,IBKR,D
2022-02-07 00:00:00+00:00,4918.25,4918.25,4918.25,4918.25,0.0,ES,IBKR,D
2022-02-08 00:00:00+00:00,4963.75,4963.75,4963.75,4963.75,0.0,ES,IBKR,D
2022-02-09 00:00:00+00:00,5036.75,5036.75,5036.75,5036.75,0.0,ES,IBKR,D
2022-02-10 00:00:00+00:00,4966.0,4966.0,4966.0,4966.0,0.0,ES,IBKR,D
2022-02-11 00:00:00+00:00,4870.0,4870.0,4870.0,4870.0,0.0,ES,IBKR,D
2022-02-14 00:00:00+00:00,4854.75,4854.75,4854.75,4854.75,0.0,ES,IBKR,D
2022-02-15 00:00:00+00:00,4927.5,4927.5,4927.5,4927.5,0.0,ES,IBKR,D
2022-02-16 00:00:00+00:00,4931.75,4931.75,4931.75,4931.75,0.0,ES,IBKR,D
2022-02-17 00:00:00+00:00,4826.25,4826.25,4826.25,4826.25,0.0,ES,IBKR,D
2022-02-18 00:00:00+00:00,4786.0,4786.0,4786.0,4786.0,0.0,ES,IBKR,D
2022-02-22 00:00:00+00:00,4748.0,4748.0,4748.0,4748.0,0.0,ES,IBKR,D
2022-02-23 00:00:00+00:00,4661.5,4661.5,4661.5,4661.5,0.0,ES,IBKR,D
2022-02-24 00:00:00+00:00,4721.25,4721.25,4721.25,4721.25,0.0,ES,IBKR,D
2022-02-25 00:00:00+00:00,4827.75,4827.75,4827.75,4827.75,0.0,ES,IBKR,D
2022-02-28 00:00:00+00:00,4800.5,4800.5,4800.5,4800.5,0.0,ES,IBKR,D
2022-03-01 00:00:00+00:00,4708.5,4708.5,4708.5,4708.5,0.0,ES,IBKR,D
2022-03-02 00:00:00+00:00,4822.75,4822.75,4822.75,4822.75,0.0,ES,IBKR,D
2022-03-03 00:00:00+00:00,4801.0,4801.0,4801.0,4801.0,0.0,ES,IBKR,D
2022-03-04 00:00:00+00:00,4766.75,4766.75,4766.75,4766.75,0.0,ES,IBKR,D
2022-03-07 00:00:00+00:00,4619.75,4619.75,4619.75,4619.75,0.0,ES,IBKR,D
2022-03-08 00:00:00+00:00,4603.5,4603.5,4603.5,4603.5,0.0,ES,IBKR,D
2022-03-09 00:00:00+00:00,4726.5,4726.5,4726.5,4726.5,0.0,ES,IBKR,D
2022-03-10 00:00:00+00:00,4705.75,4705.75,4705.75,4705.75,0.0,ES,IBKR,D
2022-03-11 00:00:00+00:00,4646.0,4646.0,4646.0,4646.0,0.0,ES,IBKR,D
2022-03-14 00:00:00+00:00,4629.5,4629.5,4629.5,4629.5,0.0,ES,IBKR,D
2022-03-15 00:00:00+00:00,4726.5,4726.5,4726.5,4726.5,0.0,ES,IBKR,D
2022-03-16 00:00:00+00:00,4839.0,4839.0,4839.0,4839.0,0.0,ES,IBKR,D
2022-03-17 00:00:00+00:00,4895.5,4895.5,4895.5,4895.5,0.0,ES,IBKR,D
2022-03-18 00:00:00+00:00,4952.75,4952.75,4952.75,4952.75,0.0,ES,IBKR,D
2022-03-21 00:00:00+00:00,4959.25,4959.25,4959.25,4959.25,0.0,ES,IBKR,D
2022-03-22 00:00:00+00:00,5030.0,5030.0,5030.0,5030.0,0.0,ES,IBKR,D
2022-03-23 00:00:00+00:00,4964.75,4964.75,4964.75,4964.75,0.0,ES,IBKR,D
2022-03-24 00:00:00+00:00,5038.75,5038.75,5038.75,5038.75,0.0,ES,IBKR,D
2022-03-25 00:00:00+00:00,5080.0,5080.0,5080.0,5080.0,0.0,ES,IBKR,D
2022-03-28 00:00:00+00:00,5120.5,5120.5,5120.5,5120.5,0.0,ES,IBKR,D
2022-03-29 00:00:00+00:00,5185.25,5185.25,5185.25,5185.25,0.0,ES,IBKR,D
2022-03-30 00:00:00+00:00,5147.75,5147.75,5147.75,5147.75,0.0,ES,IBKR,D
2022-03-31 00:00:00+00:00,5070.25,5070.25,5070.25,5070.25,0.0,ES,IBKR,D
2022-04-01 00:00:00+00:00,5086.0,5086.0,5086.0,5086.0,0.0,ES,IBKR,D
2022-04-04 00:00:00+00:00,5128.5,5128.5,5128.5,5128.5,0.0,ES,IBKR,D
2022-04-05 00:00:00+00:00,5080.5,5080.5,5080.5,5080.5,0.0,ES,IBKR,D
2022-04-06 00:00:00+00:00,5031.5,5031.5,5031.5,5031.5,0.0,ES,IBKR,D
2022-04-07 00:00:00+00:00,5048.0,5048.0,5048.0,5048.0,0.0,ES,IBKR,D
2022-04-08 00:00:00+00:00,5045.5,5045.5,5045.5,5045.5,0.0,ES,IBKR,D
2022-04-11 00:00:00+00:00,4953.0,4953.0,4953.0,4953.0,0.0,ES,IBKR,D
2022-04-12 00:00:00+00:00,4921.25,4921.25,4921.25,4921.25,0.0,ES,IBKR,D
2022-04-13 00:00:00+00:00,4975.5,4975.5,4975.5,4975.5,0.0,ES,IBKR,D
2022-04-14 00:00:00+00:00,4927.75,4927.75,4927.75,4927.75,0.0,ES,IBKR,D
2022-04-18 00:00:00+00:00,4928.0,4928.0,4928.0,4928.0,0.0,ES,IBKR,D
2022-04-19 00:00:00+00:00,5015.0,5015.0,5015.0,5015.0,0.0,ES,IBKR,D
2022-04-20 00:00:00+00:00,5011.5,5011.5,5011.5,5011.5,0.0,ES,IBKR,D
2022-04-21 00:00:00+00:00,4946.25,4946.25,4946.25,4946.25,0.0,ES,IBKR,D
2022-04-22 00:00:00+00:00,4813.5,4813.5,4813.5,4813.5,0.0,ES,IBKR,D
2022-04-25 00:00:00+00:00,4828.75,4828.75,4828.75,4828.75,0.0,ES,IBKR,D
2022-04-26 00:00:00+00:00,4681.75,4681.75,4681.75,4681.75,0.0,ES,IBKR,D
2022-04-27 00:00:00+00:00,4708.0,4708.0,4708.0,4708.0,0.0,ES,IBKR,D
2022-04-28 00:00:00+00:00,4813.5,4813.5,4813.5,4813.5,0.0,ES,IBKR,D
2022-04-29 00:00:00+00:00,4655.75,4655.75,4655.75,4655.75,0.0,ES,IBKR,D
2022-05-02 00:00:00+00:00,4668.75,4668.75,4668.75,4668.75,0.0,ES,IBKR,D
2022-05-03 00:00:00+00:00,4690.5,4690.5,4690.5,4690.5,0.0,ES,IBKR,D
2022-05-04 00:00:00+00:00,4826.5,4826.5,4826.5,4826.5,0.0,ES,IBKR,D
2022-05-05 00:00:00+00:00,4650.25,4650.25,4650.25,4650.25,0.0,ES,IBKR,D
2022-05-06 00:00:00+00:00,4634.0,4634.0,4634.0,4634.0,0.0,ES,IBKR,D
2022-05-09 00:00:00+00:00,4473.0,4473.0,4473.0,4473.0,0.0,ES,IBKR,D
2022-05-10 00:00:00+00:00,4483.75,4483.75,4483.75,4483.75,0.0,ES,IBKR,D
2022-05-11 00:00:00+00:00,4410.75,4410.75,4410.75,4410.75,0.0,ES,IBKR,D
2022-05-12 00:00:00+00:00,4394.5,4394.5,4394.5,4394.5,0.0,ES,IBKR,D
2022-05-13 00:00:00+00:00,4498.0,4498.0,4498.0,4498.0,0.0,ES,IBKR,D
2022-05-16 00:00:00+00:00,4487.0,4487.0,4487.0,4487.0,0.0,ES,IBKR,D
2022-05-17 00:00:00+00:00,4582.75,4582.75,4582.75,4582.75,0.0,ES,IBKR,D
2022-05-18 00:00:00+00:00,4403.25,4403.25,4403.25,4403.25,0.0,ES,IBKR,D
2022-05-19 00:00:00+00:00,4375.0,4375.0,4375.0,4375.0,0.0,ES,IBKR,D
2022-05-20 00:00:00+00:00,4365.25,4365.25,4365.25,4365.25,0.0,ES,IBKR,D
2022-05-23 00:00:00+00:00,4430.5,4430.5,4430.5,4430.5,0.0,ES,IBKR,D
2022-05-24 00:00:00+00:00,4402.25,4402.25,4402.25,4402.25,0.0,ES,IBKR,D
2022-05-25 00:00:00+00:00,4442.5,4442.5,4442.5,4442.5,0.0,ES,IBKR,D
2022-05-26 00:00:00+00:00,4529.5,4529.5,4529.5,4529.5,0.0,ES,IBKR,D
2022-05-27 00:00:00+00:00,4639.25,4639.25,4639.25,4639.25,0.0,ES,IBKR,D
2022-05-31 00:00:00+00:00,4625.25,4625.25,4625.25,4625.25,0.0,ES,IBKR,D
2022-06-01 00:00:00+00:00,4597.0,4597.0,4597.0,4597.0,0.0,ES,IBKR,D
2022-06-02 00:00:00+00:00,4680.75,4680.75,4680.75,4680.75,0.0,ES,IBKR,D
2022-06-03 00:00:00+00:00,4607.75,4607.75,4607.75,4607.75,0.0,ES,IBKR,D
2022-06-06 00:00:00+00:00,4623.0,4623.0,4623.0,4623.0,0.0,ES,IBKR,D
2022-06-07 00:00:00+00:00,4664.5,4664.5,4664.5,4664.5,0.0,ES,IBKR,D
2022-06-08 00:00:00+00:00,4615.5,4615.5,4615.5,4615.5,0.0,ES,IBKR,D
2022-06-09 00:00:00+00:00,4507.75,4507.75,4507.75,4507.75,0.0,ES,IBKR,D
2022-06-10 00:00:00+00:00,4396.75,4396.75,4396.75,4396.75,0.0,ES,IBKR,D
2022-06-13 00:00:00+00:00,4244.5,4244.5,4244.5,4244.5,0.0,ES,IBKR,D
2022-06-14 00:00:00+00:00,4233.5,4233.5,4233.5,4233.5,0.0,ES,IBKR,D
2022-06-15 00:00:00+00:00,4282.5,4282.5,4282.5,4282.5,0.0,ES,IBKR,D
2022-06-16 00:00:00+00:00,4148.75,4148.75,4148.75,4148.75,0.0,ES,IBKR,D
2022-06-17 00:00:00+00:00,4143.25,4143.25,4143.25,4143.25,0.0,ES,IBKR,D
2022-06-21 00:00:00+00:00,4246.5,4246.5,4246.5,4246.5,0.0,ES,IBKR,D
2022-06-22 00:00:00+00:00,4229.25,4229.25,4229.25,4229.25,0.0,ES,IBKR,D
2022-06-23 00:00:00+00:00,4268.25,4268.25,4268.25,4268.25,0.0,ES,IBKR,D
2022-06-24 00:00:00+00:00,4395.75,4395.75,4395.75,4395.75,0.0,ES,IBKR,D
2022-06-27 00:00:00+00:00,4382.5,4382.5,4382.5,4382.5,0.0,ES,IBKR,D
2022-06-28 00:00:00+00:00,4307.5,4307.5,4307.5,4307.5,0.0,ES,IBKR,D
2022-06-29 00:00:00+00:00,4285.75,4285.75,4285.75,4285.75,0.0,ES,IBKR,D
2022-06-30 00:00:00+00:00,4248.75,4248.75,4248.75,4248.75,0.0,ES,IBKR,D
2022-07-01 00:00:00+00:00,4283.5,4283.5,4283.5,4283.5,0.0,ES,IBKR,D
2022-07-04 00:00:00+00:00,4283.5,4283.5,4283.5,4283.5,0.0,ES,IBKR,D
2022-07-05 00:00:00+00:00,4286.75,4286.75,4286.75,4286.75,0.0,ES,IBKR,D
2022-07-06 00:00:00+00:00,4311.75,4311.75,4311.75,4311.75,0.0,ES,IBKR,D
2022-07-07 00:00:00+00:00,4381.0,4381.0,4381.0,4381.0,0.0,ES,IBKR,D
2022-07-08 00:00:00+00:00,4383.0,4383.0,4383.0,4383.0,0.0,ES,IBKR,D
2022-07-11 00:00:00+00:00,4330.25,4330.25,4330.25,4330.25,0.0,ES,IBKR,D
2022-07-12 00:00:00+00:00,4277.0,4277.0,4277.0,4277.0,0.0,ES,IBKR,D
2022-07-13 00:00:00+00:00,4261.75,4261.75,4261.75,4261.75,0.0,ES,IBKR,D
2022-07-14 00:00:00+00:00,4253.0,4253.0,4253.0,4253.0,0.0,ES,IBKR,D
2022-07-15 00:00:00+00:00,4337.0,4337.0,4337.0,4337.0,0.0,ES,IBKR,D
2022-07-18 00:00:00+00:00,4302.0,4302.0,4302.0,4302.0,0.0,ES,IBKR,D
2022-07-19 00:00:00+00:00,4428.25,4428.25,4428.25,4428.25,0.0,ES,IBKR,D
2022-07-20 00:00:00+00:00,4456.5,4456.5,4456.5,4456.5,0.0,ES,IBKR,D
2022-07-21 00:00:00+00:00,4498.0,4498.0,4498.0,4498.0,0.0,ES,IBKR,D
2022-07-22 00:00:00+00:00,4445.75,4445.75,4445.75,4445.75,0.0,ES,IBKR,D
2022-07-25 00:00:00+00:00,4452.25,4452.25,4452.25,4452.25,0.0,ES,IBKR,D
2022-07-26 00:00:00+00:00,4400.0,4400.0,4400.0,4400.0,0.0,ES,IBKR,D
2022-07-27 00:00:00+00:00,4508.75,4508.75,4508.75,4508.75,0.0,ES,IBKR,D
2022-07-28 00:00:00+00:00,4562.0,4562.0,4562.0,4562.0,0.0,ES,IBKR,D
2022-07-29 00:00:00+00:00,4628.5,4628.5,4628.5,4628.5,0.0,ES,IBKR,D
2022-08-01 00:00:00+00:00,4625.25,4625.25,4625.25,4625.25,0.0,ES,IBKR,D
2022-08-02 00:00:00+00:00,4609.0,4609.0,4609.0,4609.0,0.0,ES,IBKR,D
2022-08-03 00:00:00+00:00,4672.0,4672.0,4672.0,4672.0,0.0,ES,IBKR,D
2022-08-04 00:00:00+00:00,4666.5,4666.5,4666.5,4666.5,0.0,ES,IBKR,D
2022-08-05 00:00:00+00:00,4672.0,4672.0,4672.0,4672.0,0.0,ES,IBKR,D
2022-08-08 00:00:00+00:00,4666.5,4666.5,4666.5,4666.5,0.0,ES,IBKR,D
2022-08-09 00:00:00+00:00,4653.5,4653.5,4653.5,4653.5,0.0,ES,IBKR,D
2022-08-10 00:00:00+00:00,4742.75,4742.75,4742.75,4742.75,0.0,ES,IBKR,D
2022-08-11 00:00:00+00:00,4742.75,4742.75,4742.75,4742.75,0.0,ES,IBKR,D
2022-08-12 00:00:00+00:00,4824.25,4824.25,4824.25,4824.25,0.0,ES,IBKR,D
2022-08-15 00:00:00+00:00,4841.75,4841.75,4841.75,4841.75,0.0,ES,IBKR,D
2022-08-16 00:00:00+00:00,4852.5,4852.5,4852.5,4852.5,0.0,ES,IBKR,D
2022-08-17 00:00:00+00:00,4820.0,4820.0,4820.0,4820.0,0.0,ES,IBKR,D
2022-08-18 00:00:00+00:00,4829.75,4829.75,4829.75,4829.75,0.0,ES,IBKR,D
2022-08-19 00:00:00+00:00,4774.25,4774.25,4774.25,4774.25,0.0,ES,IBKR,D
2022-08-22 00:00:00+00:00,4676.25,4676.25,4676.25,4676.25,0.0,ES,IBKR,D
2022-08-23 00:00:00+00:00,4664.5,4664.5,4664.5,4664.5,0.0,ES,IBKR,D
2022-08-24 00:00:00+00:00,4678.5,4678.5,4678.5,4678.5,0.0,ES,IBKR,D
2022-08-25 00:00:00+00:00,4742.75,4742.75,4742.75,4742.75,0.0,ES,IBKR,D
2022-08-26 00:00:00+00:00,4586.0,4586.0,4586.0,4586.0,0.0,ES,IBKR,D
2022-08-29 00:00:00+00:00,4556.75,4556.75,4556.75,4556.75,0.0,ES,IBKR,D
2022-08-30 00:00:00+00:00,4503.25,4503.25,4503.25,4503.25,0.0,ES,IBKR,D
2022-08-31 00:00:00+00:00,4469.5,4469.5,4469.5,4469.5,0.0,ES,IBKR,D
2022-09-01 00:00:00+00:00,4482.75,4482.75,4482.75,4482.75,0.0,ES,IBKR,D
2022-09-02 00:00:00+00:00,4432.75,4432.75,4432.75,4432.75,0.0,ES,IBKR,D
2022-09-05 00:00:00+00:00,4432.75,4432.75,4432.75,4432.75,0.0,ES,IBKR,D
2022-09-06 00:00:00+00:00,4418.5,4418.5,4418.5,4418.5,0.0,ES,IBKR,D
2022-09-07 00:00:00+00:00,4494.75,4494.75,4494.75,4494.75,0.0,ES,IBKR,D
2022-09-08 00:00:00+00:00,4528.5,4528.5,4528.5,4528.5,0.0,ES,IBKR,D
2022-09-09 00:00:00+00:00,4599.0,4599.0,4599.0,4599.0,0.0,ES,IBKR,D
2022-09-12 00:00:00+00:00,4648.0,4648.0,4648.0,4648.0,0.0,ES,IBKR,D
2022-09-13 00:00:00+00:00,4461.0,4461.0,4461.0,4461.0,0.0,ES,IBKR,D
2022-09-14 00:00:00+00:00,4480.5,4480.5,4480.5,4480.5,0.0,ES,IBKR,D
2022-09-15 00:00:00+00:00,4430.5,4430.5,4430.5,4430.5,0.0,ES,IBKR,D
2022-09-16 00:00:00+00:00,4399.0,4399.0,4399.0,4399.0,0.0,ES,IBKR,D
2022-09-19 00:00:00+00:00,4429.25,4429.25,4429.25,4429.25,0.0,ES,IBKR,D
2022-09-20 00:00:00+00:00,4380.5,4380.5,4380.5,4380.5,0.0,ES,IBKR,D
2022-09-21 00:00:00+00:00,4311.75,4311.75,4311.75,4311.75,0.0,ES,IBKR,D
2022-09-22 00:00:00+00:00,4274.75,4274.75,4274.75,4274.75,0.0,ES,IBKR,D
2022-09-23 00:00:00+00:00,4205.25,4205.25,4205.25,4205.25,0.0,ES,IBKR,D
2022-09-26 00:00:00+00:00,4161.75,4161.75,4161.75,4161.75,0.0,ES,IBKR,D
2022-09-27 00:00:00+00:00,4150.75,4150.75,4150.75,4150.75,0.0,ES,IBKR,D
2022-09-28 00:00:00+00:00,4221.5,4221.5,4221.5,4221.5,0.0,ES,IBKR,D
2022-09-29 00:00:00+00:00,4135.5,4135.5,4135.5,4135.5,0.0,ES,IBKR,D
2022-09-30 00:00:00+00:00,4078.0,4078.0,4078.0,4078.0,0.0,ES,IBKR,D
2022-10-03 00:00:00+00:00,4175.75,4175.75,4175.75,4175.75,0.0,ES,IBKR,D
2022-10-04 00:00:00+00:00,4303.25,4303.25,4303.25,4303.25,0.0,ES,IBKR,D
2022-10-05 00:00:00+00:00,4293.25,4293.25,4293.25,4293.25,0.0,ES,IBKR,D
2022-10-06 00:00:00+00:00,4253.0,4253.0,4253.0,4253.0,0.0,ES,IBKR,D
2022-10-07 00:00:00+00:00,4142.75,4142.75,4142.75,4142.75,0.0,ES,IBKR,D
2022-10-10 00:00:00+00:00,4111.75,4111.75,4111.75,4111.75,0.0,ES,IBKR,D
2022-10-11 00:00:00+00:00,4082.25,4082.25,4082.25,4082.25,0.0,ES,IBKR,D
2022-10-12 00:00:00+00:00,4070.25,4070.25,4070.25,4070.25,0.0,ES,IBKR,D
2022-10-13 00:00:00+00:00,4173.75,4173.75,4173.75,4173.75,0.0,ES,IBKR,D
2022-10-14 00:00:00+00:00,4088.75,4088.75,4088.75,4088.75,0.0,ES,IBKR,D
2022-10-17 00:00:00+00:00,4191.0,4191.0,4191.0,4191.0,0.0,ES,IBKR,D
2022-10-18 00:00:00+00:00,4239.0,4239.0,4239.0,4239.0,0.0,ES,IBKR,D
2022-10-19 00:00:00+00:00,4211.75,4211.75,4211.75,4211.75,0.0,ES,IBKR,D
2022-10-20 00:00:00+00:00,4177.0,4177.0,4177.0,4177.0,0.0,ES,IBKR,D
2022-10-21 00:00:00+00:00,4272.75,4272.75,4272.75,4272.75,0.0,ES,IBKR,D
2022-10-24 00:00:00+00:00,4322.75,4322.75,4322.75,4322.75,0.0,ES,IBKR,D
2022-10-25 00:00:00+00:00,4396.75,4396.75,4396.75,4396.75,0.0,ES,IBKR,D
2022-10-26 00:00:00+00:00,4365.25,4365.25,4365.25,4365.25,0.0,ES,IBKR,D
2022-10-27 00:00:00+00:00,4340.25,4340.25,4340.25,4340.25,0.0,ES,IBKR,D
2022-10-28 00:00:00+00:00,4441.25,4441.25,4441.25,4441.25,0.0,ES,IBKR,D
2022-10-31 00:00:00+00:00,4414.25,4414.25,4414.25,4414.25,0.0,ES,IBKR,D
2022-11-01 00:00:00+00:00,4396.75,4396.75,4396.75,4396.75,0.0,ES,IBKR,D
2022-11-02 00:00:00+00:00,4289.0,4289.0,4289.0,4289.0,0.0,ES,IBKR,D
2022-11-03 00:00:00+00:00,4244.5,4244.5,4244.5,4244.5,0.0,ES,IBKR,D
2022-11-04 00:00:00+00:00,4300.0,4300.0,4300.0,4300.0,0.0,ES,IBKR,D
2022-11-07 00:00:00+00:00,4339.0,4339.0,4339.0,4339.0,0.0,ES,IBKR,D
2022-11-08 00:00:00+00:00,4360.75,4360.75,4360.75,4360.75,0.0,ES,IBKR,D
2022-11-09 00:00:00+00:00,4272.75,4272.75,4272.75,4272.75,0.0,ES,IBKR,D
2022-11-10 00:00:00+00:00,4496.75,4496.75,4496.75,4496.75,0.0,ES,IBKR,D
2022-11-14 00:00:00+00:00,4505.5,4505.5,4505.5,4505.5,0.0,ES,IBKR,D
2022-11-15 00:00:00+00:00,4542.5,4542.5,4542.5,4542.5,0.0,ES,IBKR,D
2022-11-16 00:00:00+00:00,4507.75,4507.75,4507.75,4507.75,0.0,ES,IBKR,D
2022-11-17 00:00:00+00:00,4493.5,4493.5,4493.5,4493.5,0.0,ES,IBKR,D
2022-11-18 00:00:00+00:00,4515.25,4515.25,4515.25,4515.25,0.0,ES,IBKR,D
2022-11-21 00:00:00+00:00,4508.75,4508.75,4508.75,4508.75,0.0,ES,IBKR,D
2022-11-22 00:00:00+00:00,4566.5,4566.5,4566.5,4566.5,0.0,ES,IBKR,D
2022-11-23 00:00:00+00:00,4591.5,4591.5,4591.5,4591.5,0.0,ES,IBKR,D
2022-11-25 00:00:00+00:00,4591.5,4591.5,4591.5,4591.5,0.0,ES,IBKR,D
2022-11-28 00:00:00+00:00,4517.0,4517.0,4517.0,4517.0,0.0,ES,IBKR,D
2022-11-29 00:00:00+00:00,4506.5,4506.5,4506.5,4506.5,0.0,ES,IBKR,D
2022-11-30 00:00:00+00:00,4638.25,4638.25,4638.25,4638.25,0.0,ES,IBKR,D
2022-12-01 00:00:00+00:00,4638.25,4638.25,4638.25,4638.25,0.0,ES,IBKR,D
2022-12-02 00:00:00+00:00,4632.75,4632.75,4632.75,4632.75,0.0,ES,IBKR,D
2022-12-05 00:00:00+00:00,4553.5,4553.5,4553.5,4553.5,0.0,ES,IBKR,D
2022-12-06 00:00:00+00:00,4488.0,4488.0,4488.0,4488.0,0.0,ES,IBKR,D
2022-12-07 00:00:00+00:00,4473.0,4473.0,4473.0,4473.0,0.0,ES,IBKR,D
2022-12-08 00:00:00+00:00,4505.5,4505.5,4505.5,4505.5,0.0,ES,IBKR,D
2022-12-09 00:00:00+00:00,4479.5,4479.5,4479.5,4479.5,0.0,ES,IBKR,D
2022-12-12 00:00:00+00:00,4541.5,4541.5,4541.5,4541.5,0.0,ES,IBKR,D
2022-12-13 00:00:00+00:00,4574.0,4574.0,4574.0,4574.0,0.0,ES,IBKR,D
2022-12-14 00:00:00+00:00,4541.5,4541.5,4541.5,4541.5,0.0,ES,IBKR,D
2022-12-15 00:00:00+00:00,4419.5,4419.5,4419.5,4419.5,0.0,ES,IBKR,D
2022-12-16 00:00:00+00:00,4365.25,4365.25,4365.25,4365.25,0.0,ES,IBKR,D
2022-12-19 00:00:00+00:00,4328.25,4328.25,4328.25,4328.25,0.0,ES,IBKR,D
2022-12-20 00:00:00+00:00,4332.5,4332.5,4332.5,4332.5,0.0,ES,IBKR,D
2022-12-21 00:00:00+00:00,4394.5,4394.5,4394.5,4394.5,0.0,ES,IBKR,D
2022-12-22 00:00:00+00:00,4331.0,4331.0,4331.0,4331.0,0.0,ES,IBKR,D
2022-12-23 00:00:00+00:00,4353.25,4353.25,4353.25,4353.25,0.0,ES,IBKR,D
2022-12-27 00:00:00+00:00,4337.0,4337.0,4337.0,4337.0,1.0,ES,IBKR,D
2022-12-28 00:00:00+00:00,4303.25,4303.25,4303.25,4303.25,1.0,ES,IBKR,D
2022-12-29 00:00:00+00:00,4368.5,4368.5,4362.0,4362.0,7.0,ES,IBKR,D
2022-12-30 00:00:00+00:00,4350.25,4350.25,4350.25,4350.25,0.0,ES,IBKR,D
2023-01-03 00:00:00+00:00,4332.5,4332.5,4332.5,4332.5,0.0,ES,IBKR,D
