timestamp,open,high,low,close,volume,symbol,source,timeframe
2023-01-04 00:00:00+00:00,4358.75,4358.75,4358.75,4358.75,0.0,ES,IBKR,D
2023-01-05 00:00:00+00:00,4309.75,4309.75,4309.75,4309.75,0.0,ES,IBKR,D
2023-01-06 00:00:00+00:00,4404.25,4404.25,4404.25,4404.25,0.0,ES,IBKR,D
2023-01-09 00:00:00+00:00,4402.25,4402.25,4402.25,4402.25,0.0,ES,IBKR,D
2023-01-10 00:00:00+00:00,4432.75,4432.75,4432.75,4432.75,0.0,ES,IBKR,D
2023-01-11 00:00:00+00:00,4487.0,4487.0,4487.0,4487.0,0.0,ES,IBKR,D
2023-01-12 00:00:00+00:00,4501.25,4501.25,4501.25,4501.25,0.0,ES,IBKR,D
2023-01-13 00:00:00+00:00,4517.5,4517.5,4517.5,4517.5,0.0,ES,IBKR,D
2023-01-17 00:00:00+00:00,4507.75,4507.75,4507.75,4507.75,0.0,ES,IBKR,D
2023-01-18 00:00:00+00:00,4437.0,4437.0,4437.0,4437.0,0.0,ES,IBKR,D
2023-01-19 00:00:00+00:00,4404.25,4404.25,4404.25,4404.25,0.0,ES,IBKR,D
2023-01-20 00:00:00+00:00,4483.75,4483.75,4483.75,4483.75,0.0,ES,IBKR,D
2023-01-23 00:00:00+00:00,4536.0,4536.0,4536.0,4536.0,0.0,ES,IBKR,D
2023-01-24 00:00:00+00:00,4531.75,4531.75,4531.75,4531.75,0.0,ES,IBKR,D
2023-01-25 00:00:00+00:00,4530.5,4530.5,4530.5,4530.5,0.0,ES,IBKR,D
2023-01-26 00:00:00+00:00,4585.0,4585.0,4585.0,4585.0,0.0,ES,IBKR,D
2023-01-27 00:00:00+00:00,4595.75,4595.75,4595.75,4595.75,0.0,ES,IBKR,D
2023-01-30 00:00:00+00:00,4539.25,4539.25,4539.25,4539.25,0.0,ES,IBKR,D
2023-01-31 00:00:00+00:00,4602.25,4602.25,4602.25,4602.25,0.0,ES,IBKR,D
2023-02-01 00:00:00+00:00,4649.25,4649.25,4649.25,4649.25,0.0,ES,IBKR,D
2023-02-02 00:00:00+00:00,4717.75,4717.75,4717.75,4717.75,0.0,ES,IBKR,D
2023-02-03 00:00:00+00:00,4674.25,4674.25,4674.25,4674.25,0.0,ES,IBKR,D
2023-02-06 00:00:00+00:00,4653.5,4653.5,4653.5,4653.5,0.0,ES,IBKR,D
2023-02-07 00:00:00+00:00,4713.25,4713.25,4713.25,4713.25,0.0,ES,IBKR,D
2023-02-08 00:00:00+00:00,4662.25,4662.25,4662.25,4662.25,0.0,ES,IBKR,D
2023-02-09 00:00:00+00:00,4619.25,4619.25,4619.25,4619.25,0.0,ES,IBKR,D
2023-02-10 00:00:00+00:00,4629.25,4629.25,4629.25,4629.25,0.0,ES,IBKR,D
2023-02-13 00:00:00+00:00,4684.75,4684.75,4684.75,4684.75,0.0,ES,IBKR,D
2023-02-14 00:00:00+00:00,4685.0,4685.0,4685.0,4685.0,0.0,ES,IBKR,D
2023-02-15 00:00:00+00:00,4699.0,4699.0,4699.0,4699.0,0.0,ES,IBKR,D
2023-02-16 00:00:00+00:00,4634.75,4634.75,4634.75,4634.75,0.0,ES,IBKR,D
2023-02-17 00:00:00+00:00,4620.5,4620.5,4620.5,4620.5,0.0,ES,IBKR,D
2023-02-21 00:00:00+00:00,4530.25,4530.25,4530.25,4530.25,0.0,ES,IBKR,D
2023-02-22 00:00:00+00:00,4522.75,4522.75,4522.75,4522.75,0.0,ES,IBKR,D
2023-02-23 00:00:00+00:00,4544.5,4544.5,4544.5,4544.5,0.0,ES,IBKR,D
2023-02-24 00:00:00+00:00,4500.25,4500.25,4500.25,4500.25,1.0,ES,IBKR,D
2023-02-27 00:00:00+00:00,4513.25,4513.25,4513.25,4513.25,0.0,ES,IBKR,D
2023-02-28 00:00:00+00:00,4499.0,4499.0,4499.0,4499.0,0.0,ES,IBKR,D
2023-03-01 00:00:00+00:00,4478.25,4478.25,4478.25,4478.25,0.0,ES,IBKR,D
2023-03-02 00:00:00+00:00,4508.75,4508.75,4508.75,4508.75,0.0,ES,IBKR,D
2023-03-03 00:00:00+00:00,4583.5,4583.5,4583.5,4583.5,0.0,ES,IBKR,D
2023-03-06 00:00:00+00:00,4587.5,4587.5,4587.5,4587.5,0.0,ES,IBKR,D
2023-03-07 00:00:00+00:00,4518.5,4518.5,4518.5,4518.5,0.0,ES,IBKR,D
2023-03-08 00:00:00+00:00,4526.25,4526.25,4526.25,4526.25,1.0,ES,IBKR,D
2023-03-09 00:00:00+00:00,4454.0,4454.0,4452.25,4453.0,3.0,ES,IBKR,D
2023-03-10 00:00:00+00:00,4358.75,4358.75,4358.75,4358.75,0.0,ES,IBKR,D
2023-03-13 00:00:00+00:00,4352.0,4352.0,4346.75,4346.75,2.0,ES,IBKR,D
2023-03-14 00:00:00+00:00,4397.75,4397.75,4397.75,4397.75,0.0,ES,IBKR,D
2023-03-15 00:00:00+00:00,4365.25,4365.25,4365.25,4365.25,0.0,ES,IBKR,D
2023-03-16 00:00:00+00:00,4450.0,4450.0,4450.0,4450.0,0.0,ES,IBKR,D
2023-03-17 00:00:00+00:00,4374.5,4374.5,4374.5,4374.5,1.0,ES,IBKR,D
2023-03-20 00:00:00+00:00,4428.25,4428.25,4427.25,4428.25,2.0,ES,IBKR,D
2023-03-21 00:00:00+00:00,4499.0,4499.0,4499.0,4499.0,0.0,ES,IBKR,D
2023-03-22 00:00:00+00:00,4520.75,4520.75,4428.25,4428.25,1.0,ES,IBKR,D
2023-03-23 00:00:00+00:00,4429.25,4429.25,4429.25,4429.25,0.0,ES,IBKR,D
2023-03-24 00:00:00+00:00,4454.5,4454.5,4454.5,4454.5,0.0,ES,IBKR,D
2023-03-27 00:00:00+00:00,4466.25,4466.25,4466.25,4466.25,0.0,ES,IBKR,D
2023-03-28 00:00:00+00:00,4461.0,4461.0,4461.0,4461.0,0.0,ES,IBKR,D
2023-03-29 00:00:00+00:00,4525.0,4525.0,4525.0,4525.0,0.0,ES,IBKR,D
2023-03-30 00:00:00+00:00,4551.25,4551.25,4551.25,4551.25,0.0,ES,IBKR,D
2023-03-31 00:00:00+00:00,4611.0,4615.5,4611.0,4615.5,1.0,ES,IBKR,D
2023-04-03 00:00:00+00:00,4633.0,4633.0,4633.0,4633.0,0.0,ES,IBKR,D
2023-04-04 00:00:00+00:00,4599.25,4599.25,4599.25,4599.25,0.0,ES,IBKR,D
2023-04-05 00:00:00+00:00,4586.25,4586.25,4586.25,4586.25,0.0,ES,IBKR,D
2023-04-06 00:00:00+00:00,4597.0,4603.25,4597.0,4603.25,6.0,ES,IBKR,D
2023-04-10 00:00:00+00:00,4615.5,4615.5,4615.5,4615.5,0.0,ES,IBKR,D
2023-04-11 00:00:00+00:00,4618.75,4618.75,4618.75,4618.75,3.0,ES,IBKR,D
2023-04-12 00:00:00+00:00,4594.5,4594.5,4594.5,4594.5,0.0,ES,IBKR,D
2023-04-13 00:00:00+00:00,4654.5,4654.5,4654.5,4654.5,0.0,ES,IBKR,D
2023-04-14 00:00:00+00:00,4648.75,4648.75,4648.75,4648.75,0.0,ES,IBKR,D
2023-04-17 00:00:00+00:00,4666.25,4666.25,4666.25,4666.25,0.0,ES,IBKR,D
2023-04-18 00:00:00+00:00,4673.25,4673.25,4673.25,4673.25,0.0,ES,IBKR,D
2023-04-19 00:00:00+00:00,4672.25,4672.25,4672.25,4672.25,2.0,ES,IBKR,D
2023-04-20 00:00:00+00:00,4652.25,4652.25,4652.25,4652.25,1.0,ES,IBKR,D
2023-04-21 00:00:00+00:00,4641.5,4641.5,4641.5,4641.5,1.0,ES,IBKR,D
2023-04-24 00:00:00+00:00,4647.0,4647.0,4647.0,4647.0,0.0,ES,IBKR,D
2023-04-25 00:00:00+00:00,4565.25,4565.25,4565.25,4565.25,0.0,ES,IBKR,D
2023-04-26 00:00:00+00:00,4571.0,4571.0,4548.25,4548.25,2.0,ES,IBKR,D
2023-04-27 00:00:00+00:00,4639.75,4639.75,4639.75,4639.75,0.0,ES,IBKR,D
2023-04-28 00:00:00+00:00,4677.75,4677.75,4677.75,4677.75,0.0,ES,IBKR,D
2023-05-01 00:00:00+00:00,4685.75,4688.75,4685.75,4688.5,5.0,ES,IBKR,D
2023-05-02 00:00:00+00:00,4617.75,4617.75,4617.75,4617.75,0.0,ES,IBKR,D
2023-05-03 00:00:00+00:00,4582.0,4582.0,4582.0,4582.0,0.0,ES,IBKR,D
2023-05-04 00:00:00+00:00,4542.5,4542.5,4542.5,4542.5,0.0,ES,IBKR,D
2023-05-05 00:00:00+00:00,4629.5,4629.5,4626.25,4626.25,3.0,ES,IBKR,D
2023-05-08 00:00:00+00:00,4635.75,4635.75,4635.75,4635.75,0.0,ES,IBKR,D
2023-05-09 00:00:00+00:00,4615.75,4615.75,4615.75,4615.75,0.0,ES,IBKR,D
2023-05-10 00:00:00+00:00,4645.5,4645.5,4645.5,4645.5,2.0,ES,IBKR,D
2023-05-11 00:00:00+00:00,4623.75,4623.75,4623.75,4623.75,0.0,ES,IBKR,D
2023-05-12 00:00:00+00:00,4619.75,4619.75,4619.75,4619.75,0.0,ES,IBKR,D
2023-05-15 00:00:00+00:00,4632.75,4632.75,4632.75,4632.75,0.0,ES,IBKR,D
2023-05-16 00:00:00+00:00,4614.75,4614.75,4614.75,4614.75,5.0,ES,IBKR,D
2023-05-17 00:00:00+00:00,4648.0,4648.0,4648.0,4648.0,1.0,ES,IBKR,D
2023-05-18 00:00:00+00:00,4677.5,4702.0,4677.5,4702.0,3.0,ES,IBKR,D
2023-05-19 00:00:00+00:00,4702.5,4702.5,4702.5,4702.5,0.0,ES,IBKR,D
2023-05-22 00:00:00+00:00,4704.75,4704.75,4704.75,4704.75,0.0,ES,IBKR,D
2023-05-23 00:00:00+00:00,4653.75,4653.75,4653.75,4653.75,0.0,ES,IBKR,D
2023-05-24 00:00:00+00:00,4624.0,4624.0,4624.0,4624.0,1.0,ES,IBKR,D
2023-05-25 00:00:00+00:00,4653.5,4653.5,4653.5,4653.5,1.0,ES,IBKR,D
2023-05-26 00:00:00+00:00,4722.0,4722.0,4722.0,4722.0,0.0,ES,IBKR,D
2023-05-30 00:00:00+00:00,4723.25,4723.25,4723.25,4723.25,0.0,ES,IBKR,D
2023-05-31 00:00:00+00:00,4689.25,4689.25,4689.25,4689.25,1.0,ES,IBKR,D
2023-06-01 00:00:00+00:00,4735.75,4735.75,4735.75,4735.75,0.0,ES,IBKR,D
2023-06-02 00:00:00+00:00,4782.0,4814.5,4782.0,4814.5,3.0,ES,IBKR,D
2023-06-05 00:00:00+00:00,4799.5,4799.5,4799.5,4799.5,0.0,ES,IBKR,D
2023-06-06 00:00:00+00:00,4810.25,4810.25,4810.25,4810.25,0.0,ES,IBKR,D
2023-06-07 00:00:00+00:00,4793.5,4793.5,4793.5,4793.5,0.0,ES,IBKR,D
2023-06-08 00:00:00+00:00,4821.0,4821.0,4821.0,4821.0,0.0,ES,IBKR,D
2023-06-09 00:00:00+00:00,4830.75,4830.75,4830.75,4830.75,1.0,ES,IBKR,D
2023-06-12 00:00:00+00:00,4873.5,4873.5,4873.5,4873.5,0.0,ES,IBKR,D
2023-06-13 00:00:00+00:00,4906.75,4912.5,4898.25,4912.5,5.0,ES,IBKR,D
2023-06-14 00:00:00+00:00,4914.75,4922.25,4895.5,4895.5,4.0,ES,IBKR,D
2023-06-15 00:00:00+00:00,4950.5,4969.0,4944.0,4964.25,9.0,ES,IBKR,D
2023-06-16 00:00:00+00:00,4976.75,4976.75,4949.0,4951.0,12.0,ES,IBKR,D
2023-06-20 00:00:00+00:00,4910.5,4930.75,4910.5,4930.75,2.0,ES,IBKR,D
2023-06-21 00:00:00+00:00,4903.5,4903.5,4903.5,4903.5,2.0,ES,IBKR,D
2023-06-22 00:00:00+00:00,4901.25,4901.25,4898.5,4898.5,3.0,ES,IBKR,D
2023-06-23 00:00:00+00:00,4878.0,4878.0,4878.0,4878.0,0.0,ES,IBKR,D
2023-06-26 00:00:00+00:00,4857.0,4857.0,4857.0,4857.0,0.0,ES,IBKR,D
2023-06-27 00:00:00+00:00,4915.25,4918.5,4909.25,4909.25,23.0,ES,IBKR,D
2023-06-28 00:00:00+00:00,4912.5,4918.0,4896.25,4918.0,15.0,ES,IBKR,D
2023-06-29 00:00:00+00:00,4909.25,4926.5,4909.25,4922.5,7.0,ES,IBKR,D
2023-06-30 00:00:00+00:00,4986.0,4999.5,4981.5,4984.5,10.0,ES,IBKR,D
2023-07-03 00:00:00+00:00,4992.25,4992.25,4988.0,4992.0,4.0,ES,IBKR,D
2023-07-05 00:00:00+00:00,4985.25,4985.25,4978.75,4978.75,4.0,ES,IBKR,D
2023-07-06 00:00:00+00:00,4938.25,4945.25,4920.0,4945.25,15.0,ES,IBKR,D
2023-07-07 00:00:00+00:00,4956.0,4971.25,4930.75,4930.75,4.0,ES,IBKR,D
2023-07-10 00:00:00+00:00,4932.5,4942.25,4932.5,4942.25,3.0,ES,IBKR,D
2023-07-11 00:00:00+00:00,4953.25,4975.0,4953.25,4975.0,2.0,ES,IBKR,D
2023-07-12 00:00:00+00:00,5019.25,5019.25,5005.5,5012.5,11.0,ES,IBKR,D
2023-07-13 00:00:00+00:00,5043.25,5058.25,5043.25,5051.75,32.0,ES,IBKR,D
2023-07-14 00:00:00+00:00,5064.75,5066.25,5045.75,5045.75,10.0,ES,IBKR,D
2023-07-17 00:00:00+00:00,5059.25,5070.25,5059.25,5064.25,10.0,ES,IBKR,D
2023-07-18 00:00:00+00:00,5070.0,5102.25,5070.0,5102.25,8.0,ES,IBKR,D
2023-07-19 00:00:00+00:00,5120.5,5121.25,5108.25,5113.5,23.0,ES,IBKR,D
2023-07-20 00:00:00+00:00,5106.0,5106.0,5075.75,5079.25,8.0,ES,IBKR,D
2023-07-21 00:00:00+00:00,5082.75,5096.75,5075.75,5078.75,11.0,ES,IBKR,D
2023-07-24 00:00:00+00:00,5097.5,5099.5,5086.25,5099.5,5.0,ES,IBKR,D
2023-07-25 00:00:00+00:00,5109.5,5123.5,5109.5,5113.5,6.0,ES,IBKR,D
2023-07-26 00:00:00+00:00,5101.25,5120.5,5099.5,5113.25,12.0,ES,IBKR,D
2023-07-27 00:00:00+00:00,5149.0,5149.0,5073.0,5079.5,11.0,ES,IBKR,D
2023-07-28 00:00:00+00:00,5124.5,5134.5,5113.75,5126.75,9.0,ES,IBKR,D
2023-07-31 00:00:00+00:00,5133.0,5136.25,5122.5,5135.5,7.0,ES,IBKR,D
2023-08-01 00:00:00+00:00,5116.25,5121.5,5116.25,5121.5,1.0,ES,IBKR,D
2023-08-02 00:00:00+00:00,5075.75,5075.75,5049.0,5050.75,25.0,ES,IBKR,D
2023-08-03 00:00:00+00:00,5034.0,5049.25,5018.25,5033.25,10.0,ES,IBKR,D
2023-08-04 00:00:00+00:00,5035.5,5075.5,5005.0,5006.25,15.0,ES,IBKR,D
2023-08-07 00:00:00+00:00,5030.0,5050.25,5030.0,5050.25,3.0,ES,IBKR,D
2023-08-08 00:00:00+00:00,5020.25,5027.75,4994.0,5027.75,9.0,ES,IBKR,D
2023-08-09 00:00:00+00:00,5021.75,5023.0,4988.0,4991.5,29.0,ES,IBKR,D
2023-08-10 00:00:00+00:00,5024.0,5053.25,4990.75,4991.0,25.0,ES,IBKR,D
2023-08-11 00:00:00+00:00,4974.25,4992.5,4974.25,4985.5,12.0,ES,IBKR,D
2023-08-14 00:00:00+00:00,4976.0,5013.75,4976.0,5013.75,5.0,ES,IBKR,D
2023-08-15 00:00:00+00:00,4982.0,4982.0,4949.25,4956.0,24.0,ES,IBKR,D
2023-08-16 00:00:00+00:00,4962.5,4966.75,4918.0,4918.25,13.0,ES,IBKR,D
2023-08-17 00:00:00+00:00,4931.5,4931.5,4876.0,4878.25,17.0,ES,IBKR,D
2023-08-18 00:00:00+00:00,4866.5,4875.5,4865.75,4875.25,8.0,ES,IBKR,D
2023-08-21 00:00:00+00:00,4900.25,4910.25,4866.25,4909.25,24.0,ES,IBKR,D
2023-08-22 00:00:00+00:00,4914.25,4914.25,4894.25,4894.25,12.0,ES,IBKR,D
2023-08-23 00:00:00+00:00,4911.0,4956.0,4911.0,4947.0,34.0,ES,IBKR,D
2023-08-24 00:00:00+00:00,4961.5,4961.5,4875.0,4879.75,130.0,ES,IBKR,D
2023-08-25 00:00:00+00:00,4900.5,4923.25,4864.0,4912.5,29.0,ES,IBKR,D
2023-08-28 00:00:00+00:00,4942.25,4947.75,4923.5,4943.75,31.0,ES,IBKR,D
2023-08-29 00:00:00+00:00,4958.25,5015.5,4955.0,5015.5,157.0,ES,IBKR,D
2023-08-30 00:00:00+00:00,5027.75,5039.0,5014.25,5034.75,22.0,ES,IBKR,D
2023-08-31 00:00:00+00:00,5039.75,5047.25,5025.25,5025.25,17.0,ES,IBKR,D
2023-09-01 00:00:00+00:00,5039.75,5043.25,5018.25,5030.75,27.0,ES,IBKR,D
2023-09-05 00:00:00+00:00,5025.5,5028.25,5008.5,5008.5,38.0,ES,IBKR,D
2023-09-06 00:00:00+00:00,4996.25,4997.25,4950.5,4976.75,184.0,ES,IBKR,D
2023-09-07 00:00:00+00:00,4936.0,4961.25,4935.25,4955.5,33.0,ES,IBKR,D
2023-09-08 00:00:00+00:00,4968.0,4981.5,4955.0,4969.5,58.0,ES,IBKR,D
2023-09-11 00:00:00+00:00,4997.25,5000.5,4975.25,4996.5,150.0,ES,IBKR,D
2023-09-12 00:00:00+00:00,4983.25,4995.25,4962.5,4967.75,466.0,ES,IBKR,D
2023-09-13 00:00:00+00:00,4970.75,4984.25,4958.25,4977.0,134.0,ES,IBKR,D
2023-09-14 00:00:00+00:00,4996.25,5020.25,4984.0,5019.0,772.0,ES,IBKR,D
2023-09-15 00:00:00+00:00,4995.25,4995.25,4945.75,4952.5,851.0,ES,IBKR,D
2023-09-18 00:00:00+00:00,4945.0,4967.5,4941.75,4955.0,245.0,ES,IBKR,D
2023-09-19 00:00:00+00:00,4940.5,4947.25,4910.75,4943.25,450.0,ES,IBKR,D
2023-09-20 00:00:00+00:00,4950.5,4959.5,4890.75,4890.75,490.0,ES,IBKR,D
2023-09-21 00:00:00+00:00,4858.25,4861.25,4805.0,4806.75,533.0,ES,IBKR,D
2023-09-22 00:00:00+00:00,4821.25,4837.75,4795.75,4799.0,506.0,ES,IBKR,D
2023-09-25 00:00:00+00:00,4786.0,4822.25,4779.75,4821.5,369.0,ES,IBKR,D
2023-09-26 00:00:00+00:00,4785.0,4789.75,4737.75,4751.5,953.0,ES,IBKR,D
2023-09-27 00:00:00+00:00,4759.75,4765.0,4706.5,4756.0,1466.0,ES,IBKR,D
2023-09-28 00:00:00+00:00,4735.0,4791.5,4732.0,4776.5,771.0,ES,IBKR,D
2023-09-29 00:00:00+00:00,4803.75,4806.25,4743.75,4764.0,1282.0,ES,IBKR,D
2023-10-02 00:00:00+00:00,4751.5,4771.25,4727.0,4762.25,1290.0,ES,IBKR,D
2023-10-03 00:00:00+00:00,4736.75,4748.25,4678.5,4692.0,775.0,ES,IBKR,D
2023-10-04 00:00:00+00:00,4696.75,4734.0,4682.0,4720.75,1293.0,ES,IBKR,D
2023-10-05 00:00:00+00:00,4725.25,4730.75,4684.5,4718.75,1161.0,ES,IBKR,D
2023-10-06 00:00:00+00:00,4696.5,4795.75,4678.0,4779.5,1248.0,ES,IBKR,D
2023-10-09 00:00:00+00:00,4757.25,4813.0,4749.5,4805.75,667.0,ES,IBKR,D
2023-10-10 00:00:00+00:00,4810.5,4860.25,4809.75,4831.5,718.0,ES,IBKR,D
2023-10-11 00:00:00+00:00,4847.25,4861.25,4816.5,4861.25,444.0,ES,IBKR,D
2023-10-12 00:00:00+00:00,4853.5,4858.75,4793.75,4822.5,690.0,ES,IBKR,D
2023-10-13 00:00:00+00:00,4837.5,4848.5,4776.5,4787.0,1181.0,ES,IBKR,D
2023-10-16 00:00:00+00:00,4821.5,4856.25,4818.25,4847.75,556.0,ES,IBKR,D
2023-10-17 00:00:00+00:00,4809.0,4866.75,4804.75,4841.75,501.0,ES,IBKR,D
2023-10-18 00:00:00+00:00,4821.0,4832.0,4764.75,4783.25,2290.0,ES,IBKR,D
2023-10-19 00:00:00+00:00,4786.75,4802.0,4722.25,4726.0,2387.0,ES,IBKR,D
2023-10-20 00:00:00+00:00,4724.75,4731.0,4666.75,4668.75,2261.0,ES,IBKR,D
2023-10-23 00:00:00+00:00,4657.0,4708.0,4634.75,4674.75,1445.0,ES,IBKR,D
2023-10-24 00:00:00+00:00,4693.75,4715.75,4666.5,4697.0,1194.0,ES,IBKR,D
2023-10-25 00:00:00+00:00,4676.25,4677.25,4624.0,4631.75,2468.0,ES,IBKR,D
2023-10-26 00:00:00+00:00,4613.25,4624.0,4561.25,4574.25,2698.0,ES,IBKR,D
2023-10-27 00:00:00+00:00,4591.25,4592.5,4534.75,4550.25,2718.0,ES,IBKR,D
2023-10-30 00:00:00+00:00,4586.0,4615.5,4567.0,4600.25,739.0,ES,IBKR,D
2023-10-31 00:00:00+00:00,4609.75,4636.0,4589.25,4623.25,2442.0,ES,IBKR,D
2023-11-01 00:00:00+00:00,4643.75,4689.5,4637.0,4683.0,1271.0,ES,IBKR,D
2023-11-02 00:00:00+00:00,4724.25,4772.0,4724.25,4766.75,856.0,ES,IBKR,D
2023-11-03 00:00:00+00:00,4794.25,4828.75,4794.25,4816.25,720.0,ES,IBKR,D
2023-11-06 00:00:00+00:00,4824.25,4826.5,4801.25,4817.75,323.0,ES,IBKR,D
2023-11-07 00:00:00+00:00,4819.5,4842.25,4810.25,4836.5,537.0,ES,IBKR,D
2023-11-08 00:00:00+00:00,4843.25,4848.0,4812.0,4833.25,393.0,ES,IBKR,D
2023-11-09 00:00:00+00:00,4846.25,4846.25,4793.25,4802.25,489.0,ES,IBKR,D
2023-11-10 00:00:00+00:00,4820.25,4877.25,4804.75,4864.5,936.0,ES,IBKR,D
2023-11-13 00:00:00+00:00,4860.25,4879.75,4848.0,4870.0,461.0,ES,IBKR,D
2023-11-14 00:00:00+00:00,4935.25,4976.0,4932.0,4966.25,2300.0,ES,IBKR,D
2023-11-15 00:00:00+00:00,4978.75,4989.75,4961.75,4964.5,1332.0,ES,IBKR,D
2023-11-16 00:00:00+00:00,4963.5,4981.75,4951.25,4981.25,1342.0,ES,IBKR,D
2023-11-17 00:00:00+00:00,4974.75,4986.5,4963.0,4975.75,1134.0,ES,IBKR,D
2023-11-20 00:00:00+00:00,4978.25,5027.75,4978.25,5016.75,1548.0,ES,IBKR,D
2023-11-21 00:00:00+00:00,5003.5,5009.5,4990.25,5003.0,1086.0,ES,IBKR,D
2023-11-22 00:00:00+00:00,5022.0,5037.25,5011.0,5021.5,1470.0,ES,IBKR,D
2023-11-24 00:00:00+00:00,5021.5,5026.5,5019.0,5024.0,489.0,ES,IBKR,D
2023-11-27 00:00:00+00:00,5019.0,5026.5,5011.0,5017.5,1335.0,ES,IBKR,D
2023-11-28 00:00:00+00:00,5011.0,5034.5,5003.75,5020.0,1802.0,ES,IBKR,D
2023-11-29 00:00:00+00:00,5043.0,5055.5,5011.0,5018.0,3339.0,ES,IBKR,D
2023-11-30 00:00:00+00:00,5021.5,5036.75,4998.5,5028.5,5206.0,ES,IBKR,D
2023-12-01 00:00:00+00:00,5025.25,5067.75,5018.75,5064.5,8421.0,ES,IBKR,D
2023-12-04 00:00:00+00:00,5022.0,5037.25,5008.75,5029.5,7881.0,ES,IBKR,D
2023-12-05 00:00:00+00:00,5017.5,5043.5,5014.25,5030.25,14554.0,ES,IBKR,D
2023-12-06 00:00:00+00:00,5057.0,5057.0,5007.5,5012.5,23241.0,ES,IBKR,D
2023-12-07 00:00:00+00:00,5033.75,5055.75,5027.25,5044.25,77396.0,ES,IBKR,D
2023-12-08 00:00:00+00:00,5039.5,5076.75,5036.5,5070.25,460028.0,ES,IBKR,D
2023-12-11 00:00:00+00:00,5065.25,5091.5,5062.5,5088.75,893850.0,ES,IBKR,D
2023-12-12 00:00:00+00:00,5084.0,5115.75,5072.75,5114.25,888989.0,ES,IBKR,D
2023-12-13 00:00:00+00:00,5114.0,5183.75,5110.25,5177.5,1409308.0,ES,IBKR,D
2023-12-14 00:00:00+00:00,5199.75,5213.5,5164.0,5188.25,1563647.0,ES,IBKR,D
2023-12-15 00:00:00+00:00,5188.0,5200.25,5176.0,5189.25,1291622.0,ES,IBKR,D
2023-12-18 00:00:00+00:00,5203.0,5225.0,5201.0,5212.0,913081.0,ES,IBKR,D
2023-12-19 00:00:00+00:00,5219.75,5246.0,5218.75,5242.5,917807.0,ES,IBKR,D
2023-12-20 00:00:00+00:00,5234.0,5256.0,5160.75,5171.75,1458969.0,ES,IBKR,D
2023-12-21 00:00:00+00:00,5202.25,5220.75,5174.0,5218.0,1345086.0,ES,IBKR,D
2023-12-22 00:00:00+00:00,5229.25,5246.25,5206.0,5221.75,1070304.0,ES,IBKR,D
2023-12-26 00:00:00+00:00,5232.0,5260.0,5231.25,5252.0,529088.0,ES,IBKR,D
2023-12-27 00:00:00+00:00,5246.75,5262.25,5240.5,5260.25,843353.0,ES,IBKR,D
2023-12-28 00:00:00+00:00,5257.25,5265.75,5253.0,5259.0,724070.0,ES,IBKR,D
2023-12-29 00:00:00+00:00,5253.5,5260.5,5219.0,5236.5,1017620.0,ES,IBKR,D
2024-01-02 00:00:00+00:00,5204.5,5219.75,5185.0,5210.0,1266634.0,ES,IBKR,D
2024-01-03 00:00:00+00:00,5183.75,5191.75,5158.25,5166.75,1366972.0,ES,IBKR,D
2024-01-04 00:00:00+00:00,5156.75,5186.0,5143.0,5148.75,1076868.0,ES,IBKR,D
2024-01-05 00:00:00+00:00,5146.75,5179.25,5135.25,5152.25,1313433.0,ES,IBKR,D
2024-01-08 00:00:00+00:00,5156.5,5226.0,5155.0,5220.25,1145023.0,ES,IBKR,D
2024-01-09 00:00:00+00:00,5193.25,5227.0,5187.25,5212.25,1086965.0,ES,IBKR,D
2024-01-10 00:00:00+00:00,5217.25,5253.5,5214.0,5244.5,1132257.0,ES,IBKR,D
2024-01-11 00:00:00+00:00,5252.0,5257.75,5193.0,5235.5,1413889.0,ES,IBKR,D
