timestamp,open,high,low,close,volume,symbol,source,timeframe
2024-01-12 00:00:00+00:00,5254.0,5262.25,5225.0,5234.75,1122543.0,ES,IBKR,D
2024-01-16 00:00:00+00:00,5224.75,5239.75,5200.25,5221.5,1420395.0,ES,IBKR,D
2024-01-17 00:00:00+00:00,5185.5,5196.25,5164.0,5189.0,1277260.0,ES,IBKR,D
2024-01-18 00:00:00+00:00,5207.25,5241.0,5190.0,5234.25,1380559.0,ES,IBKR,D
2024-01-19 00:00:00+00:00,5246.5,5303.25,5238.75,5298.5,1492530.0,ES,IBKR,D
2024-01-22 00:00:00+00:00,5315.75,5329.5,5302.5,5310.5,1031718.0,ES,IBKR,D
2024-01-23 00:00:00+00:00,5315.75,5333.5,5303.25,5332.5,909467.0,ES,IBKR,D
2024-01-24 00:00:00+00:00,5357.0,5367.5,5319.25,5333.0,1313176.0,ES,IBKR,D
2024-01-25 00:00:00+00:00,5352.0,5360.25,5327.75,5352.0,1226301.0,ES,IBKR,D
2024-01-26 00:00:00+00:00,5351.25,5368.5,5339.5,5345.25,1019417.0,ES,IBKR,D
2024-01-29 00:00:00+00:00,5352.0,5392.25,5345.25,5386.0,991905.0,ES,IBKR,D
2024-01-30 00:00:00+00:00,5381.75,5393.75,5367.25,5367.75,929638.0,ES,IBKR,D
2024-01-31 00:00:00+00:00,5359.75,5364.5,5294.25,5300.5,1905836.0,ES,IBKR,D
2024-02-01 00:00:00+00:00,5313.0,5400.75,5303.5,5395.5,1490665.0,ES,IBKR,D
2024-02-02 00:00:00+00:00,5367.25,5437.75,5363.0,5410.5,1536995.0,ES,IBKR,D
2024-02-05 00:00:00+00:00,5410.75,5415.75,5372.5,5397.0,1202660.0,ES,IBKR,D
2024-02-06 00:00:00+00:00,5407.5,5416.5,5391.25,5410.0,1054504.0,ES,IBKR,D
2024-02-07 00:00:00+00:00,5437.5,5462.0,5427.0,5457.0,1088865.0,ES,IBKR,D
2024-02-08 00:00:00+00:00,5454.5,5462.0,5445.5,5456.0,808065.0,ES,IBKR,D
2024-02-09 00:00:00+00:00,5462.0,5493.0,5457.75,5485.75,930849.0,ES,IBKR,D
2024-02-12 00:00:00+00:00,5487.0,5512.5,5474.5,5479.0,980374.0,ES,IBKR,D
2024-02-13 00:00:00+00:00,5413.0,5427.25,5371.0,5411.0,1635324.0,ES,IBKR,D
2024-02-14 00:00:00+00:00,5437.25,5464.5,5410.5,5459.25,1313771.0,ES,IBKR,D
2024-02-15 00:00:00+00:00,5460.75,5496.5,5455.0,5495.0,1103239.0,ES,IBKR,D
2024-02-16 00:00:00+00:00,5487.0,5499.5,5454.0,5456.0,1196321.0,ES,IBKR,D
2024-02-20 00:00:00+00:00,5442.0,5450.25,5405.5,5428.75,1211239.0,ES,IBKR,D
2024-02-21 00:00:00+00:00,5416.25,5462.5,5395.5,5460.5,1229556.0,ES,IBKR,D
2024-02-22 00:00:00+00:00,5507.75,5557.5,5497.0,5541.5,1334213.0,ES,IBKR,D
2024-02-23 00:00:00+00:00,5564.5,5574.5,5540.75,5543.25,1101196.0,ES,IBKR,D
2024-02-26 00:00:00+00:00,5553.0,5557.75,5523.0,5524.5,888015.0,ES,IBKR,D
2024-02-27 00:00:00+00:00,5534.25,5541.25,5513.0,5538.25,825140.0,ES,IBKR,D
2024-02-28 00:00:00+00:00,5518.75,5535.5,5512.75,5515.75,939579.0,ES,IBKR,D
2024-02-29 00:00:00+00:00,5546.75,5564.75,5516.25,5549.75,1389655.0,ES,IBKR,D
2024-03-01 00:00:00+00:00,5555.25,5602.5,5550.25,5591.0,1268342.0,ES,IBKR,D
2024-03-04 00:00:00+00:00,5587.75,5611.75,5585.0,5586.25,979765.0,ES,IBKR,D
2024-03-05 00:00:00+00:00,5567.0,5572.25,5508.75,5539.5,1551392.0,ES,IBKR,D
2024-03-06 00:00:00+00:00,5570.0,5586.5,5546.5,5563.25,1617136.0,ES,IBKR,D
2024-03-07 00:00:00+00:00,5595.75,5625.75,5585.0,5611.25,1318691.0,ES,IBKR,D
2024-03-08 00:00:00+00:00,5619.75,5650.25,5572.5,5583.75,1727748.0,ES,IBKR,D
2024-03-11 00:00:00+00:00,5564.5,5580.5,5543.25,5579.75,527804.0,ES,IBKR,D
2024-03-12 00:00:00+00:00,5596.5,5639.25,5568.25,5630.5,359126.0,ES,IBKR,D
2024-03-13 00:00:00+00:00,5632.75,5635.75,5605.0,5621.25,1126675.0,ES,IBKR,D
2024-03-14 00:00:00+00:00,5629.25,5630.75,5573.25,5605.5,1711766.0,ES,IBKR,D
2024-03-15 00:00:00+00:00,5571.25,5588.0,5551.5,5567.75,1485388.0,ES,IBKR,D
2024-03-18 00:00:00+00:00,5613.75,5629.5,5597.25,5602.0,1119430.0,ES,IBKR,D
2024-03-19 00:00:00+00:00,5592.5,5634.25,5581.25,5631.0,1095402.0,ES,IBKR,D
2024-03-20 00:00:00+00:00,5630.25,5691.25,5621.75,5679.5,1204500.0,ES,IBKR,D
2024-03-21 00:00:00+00:00,5709.75,5718.0,5693.75,5696.25,1041667.0,ES,IBKR,D
2024-03-22 00:00:00+00:00,5695.0,5700.0,5680.5,5686.5,868361.0,ES,IBKR,D
2024-03-25 00:00:00+00:00,5668.75,5681.5,5666.0,5670.25,688498.0,ES,IBKR,D
2024-03-26 00:00:00+00:00,5683.0,5687.75,5654.0,5656.25,886430.0,ES,IBKR,D
2024-03-27 00:00:00+00:00,5686.25,5708.5,5662.25,5702.5,1233364.0,ES,IBKR,D
2024-03-28 00:00:00+00:00,5703.75,5716.25,5695.75,5702.75,966600.0,ES,IBKR,D
2024-04-01 00:00:00+00:00,5706.25,5712.25,5674.5,5688.5,914419.0,ES,IBKR,D
2024-04-02 00:00:00+00:00,5643.5,5654.25,5623.75,5651.25,1091362.0,ES,IBKR,D
2024-04-03 00:00:00+00:00,5637.5,5673.0,5636.75,5657.75,1131470.0,ES,IBKR,D
2024-04-04 00:00:00+00:00,5699.25,5702.75,5578.25,5583.25,1637338.0,ES,IBKR,D
2024-04-05 00:00:00+00:00,5598.0,5664.0,5593.5,5643.25,1466463.0,ES,IBKR,D
2024-04-08 00:00:00+00:00,5649.0,5660.0,5634.75,5643.5,885441.0,ES,IBKR,D
2024-04-09 00:00:00+00:00,5663.25,5666.0,5595.0,5651.0,1414126.0,ES,IBKR,D
2024-04-10 00:00:00+00:00,5586.0,5614.75,5570.0,5594.5,1829246.0,ES,IBKR,D
2024-04-11 00:00:00+00:00,5606.5,5648.0,5566.75,5632.75,1347782.0,ES,IBKR,D
2024-04-12 00:00:00+00:00,5590.75,5606.5,5532.5,5551.25,1589878.0,ES,IBKR,D
2024-04-15 00:00:00+00:00,5598.25,5600.25,5472.25,5483.0,1783220.0,ES,IBKR,D
2024-04-16 00:00:00+00:00,5486.25,5503.75,5456.0,5470.75,1651678.0,ES,IBKR,D
2024-04-17 00:00:00+00:00,5497.5,5499.25,5421.75,5438.25,1605745.0,ES,IBKR,D
2024-04-18 00:00:00+00:00,5450.5,5473.75,5412.75,5424.0,1422006.0,ES,IBKR,D
2024-04-19 00:00:00+00:00,5422.25,5433.75,5362.0,5375.5,1674380.0,ES,IBKR,D
2024-04-22 00:00:00+00:00,5404.0,5453.75,5377.75,5422.5,1283056.0,ES,IBKR,D
2024-04-23 00:00:00+00:00,5446.0,5493.25,5439.75,5485.75,1113778.0,ES,IBKR,D
2024-04-24 00:00:00+00:00,5496.75,5505.5,5449.0,5486.75,1232558.0,ES,IBKR,D
2024-04-25 00:00:00+00:00,5413.75,5514.0,5395.25,5459.75,1498875.0,ES,IBKR,D
2024-04-26 00:00:00+00:00,5490.5,5528.75,5483.75,5512.75,1107561.0,ES,IBKR,D
2024-04-29 00:00:00+00:00,5529.5,5537.0,5499.0,5529.25,974611.0,ES,IBKR,D
2024-04-30 00:00:00+00:00,5512.0,5523.0,5426.25,5443.25,1380155.0,ES,IBKR,D
2024-05-01 00:00:00+00:00,5433.75,5507.5,5416.75,5421.25,1702612.0,ES,IBKR,D
2024-05-02 00:00:00+00:00,5460.75,5492.75,5410.25,5469.75,1302719.0,ES,IBKR,D
2024-05-03 00:00:00+00:00,5536.0,5550.5,5507.5,5537.5,1270762.0,ES,IBKR,D
2024-05-06 00:00:00+00:00,5563.25,5594.5,5558.25,5593.25,839914.0,ES,IBKR,D
2024-05-07 00:00:00+00:00,5603.75,5615.0,5592.25,5601.0,918636.0,ES,IBKR,D
2024-05-08 00:00:00+00:00,5578.0,5604.75,5576.75,5600.0,806059.0,ES,IBKR,D
2024-05-09 00:00:00+00:00,5598.25,5634.25,5590.75,5628.25,902495.0,ES,IBKR,D
2024-05-10 00:00:00+00:00,5645.75,5655.0,5621.5,5636.0,908154.0,ES,IBKR,D
2024-05-13 00:00:00+00:00,5652.75,5654.25,5622.0,5635.0,770803.0,ES,IBKR,D
2024-05-14 00:00:00+00:00,5636.5,5666.0,5630.5,5661.0,980366.0,ES,IBKR,D
2024-05-15 00:00:00+00:00,5686.75,5733.75,5679.5,5729.0,1098467.0,ES,IBKR,D
2024-05-16 00:00:00+00:00,5728.25,5746.25,5710.25,5715.5,1007091.0,ES,IBKR,D
2024-05-17 00:00:00+00:00,5716.0,5724.5,5699.75,5723.0,846370.0,ES,IBKR,D
2024-05-20 00:00:00+00:00,5723.75,5745.5,5719.25,5727.75,864175.0,ES,IBKR,D
2024-05-21 00:00:00+00:00,5720.0,5744.75,5717.75,5742.25,808482.0,ES,IBKR,D
2024-05-22 00:00:00+00:00,5734.5,5744.25,5701.0,5723.75,1079510.0,ES,IBKR,D
2024-05-23 00:00:00+00:00,5755.5,5756.25,5665.25,5677.75,1722978.0,ES,IBKR,D
2024-05-24 00:00:00+00:00,5698.5,5725.0,5688.0,5716.75,1023163.0,ES,IBKR,D
2024-05-28 00:00:00+00:00,5724.25,5727.25,5690.25,5719.5,1097608.0,ES,IBKR,D
2024-05-29 00:00:00+00:00,5674.25,5691.75,5659.5,5661.5,1153203.0,ES,IBKR,D
2024-05-30 00:00:00+00:00,5661.25,5669.0,5627.25,5640.5,1166292.0,ES,IBKR,D
2024-05-31 00:00:00+00:00,5648.25,5701.25,5592.25,5692.75,2010353.0,ES,IBKR,D
2024-06-03 00:00:00+00:00,5706.75,5708.0,5636.5,5694.25,1499080.0,ES,IBKR,D
2024-06-04 00:00:00+00:00,5677.75,5706.75,5661.0,5698.75,1384834.0,ES,IBKR,D
2024-06-05 00:00:00+00:00,5723.25,5767.0,5700.75,5764.25,1158668.0,ES,IBKR,D
2024-06-06 00:00:00+00:00,5768.0,5772.25,5742.25,5761.5,1014729.0,ES,IBKR,D
2024-06-07 00:00:00+00:00,5750.0,5785.5,5737.75,5751.25,1226752.0,ES,IBKR,D
2024-06-10 00:00:00+00:00,5744.5,5775.0,5737.75,5768.25,963354.0,ES,IBKR,D
2024-06-11 00:00:00+00:00,5753.25,5786.25,5730.75,5783.75,1171246.0,ES,IBKR,D
2024-06-12 00:00:00+00:00,5833.25,5859.75,5818.5,5842.5,1471356.0,ES,IBKR,D
2024-06-13 00:00:00+00:00,5848.75,5850.25,5810.25,5840.0,1100431.0,ES,IBKR,D
2024-06-14 00:00:00+00:00,5821.5,5842.5,5810.25,5839.5,822083.0,ES,IBKR,D
2024-06-17 00:00:00+00:00,5833.0,5902.0,5827.75,5886.5,370122.0,ES,IBKR,D
2024-06-18 00:00:00+00:00,5887.75,5904.0,5883.5,5900.75,826651.0,ES,IBKR,D
2024-06-20 00:00:00+00:00,5912.0,5918.75,5864.5,5884.0,1251670.0,ES,IBKR,D
2024-06-21 00:00:00+00:00,5873.75,5886.0,5857.5,5876.25,1042563.0,ES,IBKR,D
2024-06-24 00:00:00+00:00,5870.25,5899.5,5848.25,5854.0,1172557.0,ES,IBKR,D
2024-06-25 00:00:00+00:00,5866.25,5879.5,5850.0,5874.5,901562.0,ES,IBKR,D
2024-06-26 00:00:00+00:00,5861.75,5889.5,5854.75,5873.0,928999.0,ES,IBKR,D
2024-06-27 00:00:00+00:00,5878.5,5895.75,5869.25,5890.0,1016008.0,ES,IBKR,D
2024-06-28 00:00:00+00:00,5893.5,5927.5,5848.75,5871.75,1497621.0,ES,IBKR,D
2024-07-01 00:00:00+00:00,5876.75,5879.25,5842.25,5871.25,1153785.0,ES,IBKR,D
2024-07-02 00:00:00+00:00,5854.5,5911.5,5853.25,5904.0,1043401.0,ES,IBKR,D
2024-07-03 00:00:00+00:00,5905.5,5939.0,5905.0,5934.0,580493.0,ES,IBKR,D
2024-07-05 00:00:00+00:00,5935.25,5971.25,5928.25,5959.5,884456.0,ES,IBKR,D
2024-07-08 00:00:00+00:00,5974.25,5983.25,5959.75,5973.75,781998.0,ES,IBKR,D
2024-07-09 00:00:00+00:00,5981.75,5992.0,5973.5,5977.5,880100.0,ES,IBKR,D
2024-07-10 00:00:00+00:00,5989.5,6039.5,5986.25,6033.25,994486.0,ES,IBKR,D
2024-07-11 00:00:00+00:00,6035.25,6045.25,5975.5,5986.0,1647027.0,ES,IBKR,D
2024-07-12 00:00:00+00:00,5992.25,6058.5,5988.75,6015.25,1403663.0,ES,IBKR,D
2024-07-15 00:00:00+00:00,6039.5,6069.5,6013.5,6037.25,1471477.0,ES,IBKR,D
2024-07-16 00:00:00+00:00,6047.75,6072.25,6039.25,6066.25,1262672.0,ES,IBKR,D
2024-07-17 00:00:00+00:00,6002.25,6020.75,5977.25,5989.25,1705285.0,ES,IBKR,D
2024-07-18 00:00:00+00:00,5998.5,6009.0,5912.0,5943.5,2210024.0,ES,IBKR,D
2024-07-19 00:00:00+00:00,5930.0,5948.5,5882.0,5893.5,1736154.0,ES,IBKR,D
2024-07-22 00:00:00+00:00,5936.75,5960.5,5914.5,5952.25,1390992.0,ES,IBKR,D
2024-07-23 00:00:00+00:00,5951.5,5975.0,5937.0,5946.0,1164456.0,ES,IBKR,D
2024-07-24 00:00:00+00:00,5889.0,5892.25,5797.0,5819.75,1800177.0,ES,IBKR,D
2024-07-25 00:00:00+00:00,5807.5,5872.75,5765.75,5778.75,2357403.0,ES,IBKR,D
2024-07-26 00:00:00+00:00,5814.5,5867.5,5805.5,5836.5,1671687.0,ES,IBKR,D
2024-07-29 00:00:00+00:00,5852.5,5864.25,5817.25,5842.25,1453176.0,ES,IBKR,D
2024-07-30 00:00:00+00:00,5854.75,5866.5,5766.25,5786.5,1828945.0,ES,IBKR,D
2024-07-31 00:00:00+00:00,5883.25,5931.25,5868.0,5912.0,1723161.0,ES,IBKR,D
2024-08-01 00:00:00+00:00,5920.25,5944.25,5778.75,5807.0,2369701.0,ES,IBKR,D
2024-08-02 00:00:00+00:00,5736.0,5749.5,5658.75,5686.75,2576469.0,ES,IBKR,D
2024-08-05 00:00:00+00:00,5476.0,5603.5,5461.75,5570.25,2313948.0,ES,IBKR,D
2024-08-06 00:00:00+00:00,5556.5,5669.75,5542.0,5571.0,1682901.0,ES,IBKR,D
2024-08-07 00:00:00+00:00,5654.5,5688.0,5515.5,5521.5,1810284.0,ES,IBKR,D
2024-08-08 00:00:00+00:00,5604.75,5690.0,5582.5,5681.5,1448033.0,ES,IBKR,D
2024-08-09 00:00:00+00:00,5665.0,5715.5,5651.5,5694.25,1104669.0,ES,IBKR,D
2024-08-12 00:00:00+00:00,5711.0,5727.75,5675.75,5697.0,1040041.0,ES,IBKR,D
2024-08-13 00:00:00+00:00,5735.0,5796.25,5732.75,5790.25,995830.0,ES,IBKR,D
2024-08-14 00:00:00+00:00,5801.5,5824.5,5772.5,5817.75,1033172.0,ES,IBKR,D
2024-08-15 00:00:00+00:00,5872.0,5913.5,5865.25,5908.5,1091257.0,ES,IBKR,D
2024-08-16 00:00:00+00:00,5889.75,5929.0,5887.75,5922.5,810910.0,ES,IBKR,D
2024-08-19 00:00:00+00:00,5924.75,5977.25,5915.5,5970.25,788094.0,ES,IBKR,D
2024-08-20 00:00:00+00:00,5971.25,5990.0,5951.75,5964.75,852228.0,ES,IBKR,D
2024-08-21 00:00:00+00:00,5976.75,6002.25,5957.75,5987.5,915179.0,ES,IBKR,D
2024-08-22 00:00:00+00:00,6006.0,6012.75,5925.25,5942.0,1228777.0,ES,IBKR,D
2024-08-23 00:00:00+00:00,5971.25,6009.5,5946.75,5997.5,1230698.0,ES,IBKR,D
2024-08-26 00:00:00+00:00,6008.25,6016.75,5964.5,5974.75,941294.0,ES,IBKR,D
2024-08-27 00:00:00+00:00,5968.25,5996.0,5955.75,5989.25,822964.0,ES,IBKR,D
2024-08-28 00:00:00+00:00,5986.0,5990.75,5918.0,5936.75,1192928.0,ES,IBKR,D
2024-08-29 00:00:00+00:00,5976.0,6011.25,5941.5,5962.75,1294367.0,ES,IBKR,D
2024-08-30 00:00:00+00:00,5976.75,6012.5,5937.5,6003.5,1307103.0,ES,IBKR,D
2024-09-03 00:00:00+00:00,5971.5,5975.5,5855.25,5878.25,1508785.0,ES,IBKR,D
2024-09-04 00:00:00+00:00,5861.5,5906.5,5853.25,5866.25,1400451.0,ES,IBKR,D
2024-09-05 00:00:00+00:00,5867.5,5898.25,5826.75,5849.5,1435434.0,ES,IBKR,D
2024-09-06 00:00:00+00:00,5853.75,5872.0,5725.0,5735.25,1877364.0,ES,IBKR,D
2024-09-09 00:00:00+00:00,5797.0,5830.0,5776.5,5824.25,1272609.0,ES,IBKR,D
2024-09-10 00:00:00+00:00,5835.5,5843.75,5782.5,5837.0,1237367.0,ES,IBKR,D
2024-09-11 00:00:00+00:00,5838.0,5909.0,5744.0,5898.75,1858245.0,ES,IBKR,D
2024-09-12 00:00:00+00:00,5904.0,5951.0,5880.25,5939.75,1296528.0,ES,IBKR,D
2024-09-13 00:00:00+00:00,5951.75,5987.5,5948.75,5972.0,911767.0,ES,IBKR,D
2024-09-16 00:00:00+00:00,5973.0,5987.5,5953.25,5979.25,384438.0,ES,IBKR,D
2024-09-17 00:00:00+00:00,6003.25,6019.0,5956.75,5980.5,994101.0,ES,IBKR,D
2024-09-18 00:00:00+00:00,5987.75,6038.75,5954.25,5959.25,1336663.0,ES,IBKR,D
2024-09-19 00:00:00+00:00,6062.25,6082.5,6030.75,6062.0,1201026.0,ES,IBKR,D
2024-09-20 00:00:00+00:00,6043.5,6058.75,6015.25,6045.25,1222253.0,ES,IBKR,D
2024-09-23 00:00:00+00:00,6058.25,6068.75,6044.25,6060.75,849859.0,ES,IBKR,D
2024-09-24 00:00:00+00:00,6068.5,6079.0,6037.5,6076.75,949145.0,ES,IBKR,D
2024-09-25 00:00:00+00:00,6075.0,6083.75,6051.5,6063.0,848693.0,ES,IBKR,D
2024-09-26 00:00:00+00:00,6110.0,6113.75,6062.25,6089.75,1060948.0,ES,IBKR,D
2024-09-27 00:00:00+00:00,6097.25,6107.5,6066.25,6076.0,989526.0,ES,IBKR,D
2024-09-30 00:00:00+00:00,6064.25,6106.25,6039.25,6100.0,1177744.0,ES,IBKR,D
2024-10-01 00:00:00+00:00,6094.0,6095.0,6014.75,6042.75,1713821.0,ES,IBKR,D
2024-10-02 00:00:00+00:00,6032.25,6057.0,6005.25,6043.25,982650.0,ES,IBKR,D
2024-10-03 00:00:00+00:00,6026.75,6053.5,6007.25,6032.0,1157919.0,ES,IBKR,D
2024-10-04 00:00:00+00:00,6078.25,6090.0,6032.0,6085.0,1126816.0,ES,IBKR,D
2024-10-07 00:00:00+00:00,6066.0,6073.25,6016.0,6027.0,939444.0,ES,IBKR,D
2024-10-08 00:00:00+00:00,6056.25,6092.25,6047.0,6085.5,853947.0,ES,IBKR,D
2024-10-09 00:00:00+00:00,6084.5,6133.75,6078.5,6128.25,924305.0,ES,IBKR,D
2024-10-10 00:00:00+00:00,6111.75,6130.5,6097.25,6115.5,849766.0,ES,IBKR,D
2024-10-11 00:00:00+00:00,6110.5,6156.75,6109.5,6147.75,831774.0,ES,IBKR,D
2024-10-14 00:00:00+00:00,6165.25,6209.5,6161.75,6198.75,730147.0,ES,IBKR,D
2024-10-15 00:00:00+00:00,6201.5,6204.75,6137.5,6151.0,1141292.0,ES,IBKR,D
2024-10-16 00:00:00+00:00,6149.75,6182.25,6141.0,6176.25,758617.0,ES,IBKR,D
2024-10-17 00:00:00+00:00,6214.0,6216.25,6174.0,6176.25,970596.0,ES,IBKR,D
2024-10-18 00:00:00+00:00,6191.5,6206.25,6175.75,6196.25,730385.0,ES,IBKR,D
2024-10-21 00:00:00+00:00,6188.5,6199.0,6153.25,6186.0,900472.0,ES,IBKR,D
2024-10-22 00:00:00+00:00,6157.75,6194.5,6150.25,6182.0,824014.0,ES,IBKR,D
2024-10-23 00:00:00+00:00,6158.75,6163.5,6086.0,6124.75,1270217.0,ES,IBKR,D
2024-10-24 00:00:00+00:00,6144.75,6145.75,6108.75,6136.5,967719.0,ES,IBKR,D
2024-10-25 00:00:00+00:00,6158.5,6190.75,6121.75,6133.25,1166199.0,ES,IBKR,D
2024-10-28 00:00:00+00:00,6168.75,6169.75,6147.5,6149.5,782339.0,ES,IBKR,D
2024-10-29 00:00:00+00:00,6139.5,6173.0,6124.5,6159.5,951328.0,ES,IBKR,D
2024-10-30 00:00:00+00:00,6154.5,6176.0,6127.25,6139.5,1063978.0,ES,IBKR,D
2024-10-31 00:00:00+00:00,6092.75,6092.75,6015.0,6020.5,1594014.0,ES,IBKR,D
2024-11-01 00:00:00+00:00,6044.0,6089.0,6035.25,6041.25,1259321.0,ES,IBKR,D
2024-11-04 00:00:00+00:00,6040.75,6055.25,6005.5,6025.5,1062278.0,ES,IBKR,D
2024-11-05 00:00:00+00:00,6035.75,6109.5,6033.25,6098.0,998048.0,ES,IBKR,D
2024-11-06 00:00:00+00:00,6231.0,6260.25,6190.75,6251.0,1279628.0,ES,IBKR,D
2024-11-07 00:00:00+00:00,6270.75,6308.5,6269.75,6298.75,1004076.0,ES,IBKR,D
2024-11-08 00:00:00+00:00,6300.0,6337.5,6300.0,6321.5,885614.0,ES,IBKR,D
2024-11-11 00:00:00+00:00,6339.0,6342.25,6309.0,6328.25,848998.0,ES,IBKR,D
2024-11-12 00:00:00+00:00,6327.0,6333.25,6281.0,6308.5,1123146.0,ES,IBKR,D
2024-11-13 00:00:00+00:00,6311.75,6332.0,6286.25,6311.75,1125095.0,ES,IBKR,D
2024-11-14 00:00:00+00:00,6311.0,6316.5,6257.5,6272.0,1276933.0,ES,IBKR,D
2024-11-15 00:00:00+00:00,6228.5,6233.75,6165.5,6186.25,1541557.0,ES,IBKR,D
2024-11-18 00:00:00+00:00,6190.25,6224.5,6180.75,6211.0,1027548.0,ES,IBKR,D
2024-11-19 00:00:00+00:00,6173.0,6239.75,6165.0,6230.75,1158420.0,ES,IBKR,D
2024-11-20 00:00:00+00:00,6230.75,6236.5,6169.0,6229.5,1326865.0,ES,IBKR,D
2024-11-21 00:00:00+00:00,6261.0,6279.25,6197.5,6264.0,1476163.0,ES,IBKR,D
2024-11-22 00:00:00+00:00,6261.5,6288.0,6255.75,6281.25,1244348.0,ES,IBKR,D
2024-11-25 00:00:00+00:00,6323.0,6336.75,6276.5,6301.75,1333989.0,ES,IBKR,D
2024-11-26 00:00:00+00:00,6314.25,6341.0,6306.75,6335.0,988177.0,ES,IBKR,D
2024-11-27 00:00:00+00:00,6329.5,6333.75,6295.25,6310.75,922681.0,ES,IBKR,D
2024-11-29 00:00:00+00:00,6317.5,6357.75,6314.75,6349.0,564144.0,ES,IBKR,D
2024-12-02 00:00:00+00:00,6352.75,6366.75,6347.0,6361.0,773527.0,ES,IBKR,D
2024-12-03 00:00:00+00:00,6356.25,6369.0,6344.75,6365.0,786529.0,ES,IBKR,D
2024-12-04 00:00:00+00:00,6378.75,6402.25,6371.0,6395.0,902562.0,ES,IBKR,D
2024-12-05 00:00:00+00:00,6398.5,6407.5,6380.5,6384.75,921302.0,ES,IBKR,D
2024-12-06 00:00:00+00:00,6394.0,6411.25,6389.25,6396.5,915367.0,ES,IBKR,D
2024-12-09 00:00:00+00:00,6395.5,6397.5,6357.75,6361.25,1126732.0,ES,IBKR,D
2024-12-10 00:00:00+00:00,6370.25,6373.75,6336.5,6350.25,1105302.0,ES,IBKR,D
2024-12-11 00:00:00+00:00,6374.0,6402.5,6371.0,6386.5,990655.0,ES,IBKR,D
2024-12-12 00:00:00+00:00,6381.25,6387.0,6353.0,6356.5,1152801.0,ES,IBKR,D
2024-12-13 00:00:00+00:00,6376.0,6383.75,6338.25,6348.75,1027682.0,ES,IBKR,D
2024-12-16 00:00:00+00:00,6371.0,6389.75,6362.75,6375.25,378263.0,ES,IBKR,D
2024-12-17 00:00:00+00:00,6347.75,6358.75,6334.0,6347.5,997849.0,ES,IBKR,D
2024-12-18 00:00:00+00:00,6344.0,6369.0,6118.75,6153.75,2009987.0,ES,IBKR,D
2024-12-19 00:00:00+00:00,6204.0,6221.0,6144.5,6147.25,1716173.0,ES,IBKR,D
2024-12-20 00:00:00+00:00,6119.5,6268.25,6110.25,6217.5,1720536.0,ES,IBKR,D
2024-12-23 00:00:00+00:00,6214.25,6260.25,6179.25,6253.0,1102408.0,ES,IBKR,D
2024-12-24 00:00:00+00:00,6265.25,6318.75,6259.5,6317.25,497383.0,ES,IBKR,D
2024-12-26 00:00:00+00:00,6297.75,6327.0,6281.25,6314.25,724353.0,ES,IBKR,D
2024-12-27 00:00:00+00:00,6270.0,6273.0,6197.75,6243.5,1411128.0,ES,IBKR,D
2024-12-30 00:00:00+00:00,6169.25,6208.75,6131.0,6173.0,1282058.0,ES,IBKR,D
