timestamp,open,high,low,close,volume,symbol,source,timeframe
2024-12-31 00:00:00+00:00,6187.25,6195.25,6130.0,6149.0,1142781.0,ES,IBKR,D
2025-01-02 00:00:00+00:00,6182.25,6200.0,6085.75,6129.0,1496415.0,ES,IBKR,D
2025-01-03 00:00:00+00:00,6158.75,6212.25,6147.25,6204.75,1009229.0,ES,IBKR,D
2025-01-06 00:00:00+00:00,6249.5,6286.25,6219.75,6236.75,1207465.0,ES,IBKR,D
2025-01-07 00:00:00+00:00,6259.25,6262.75,6148.25,6168.25,1543464.0,ES,IBKR,D
2025-01-08 00:00:00+00:00,6168.0,6186.25,6129.75,6173.5,1436052.0,ES,IBKR,D
2025-01-10 00:00:00+00:00,6133.5,6134.5,6055.25,6072.25,1696137.0,ES,IBKR,D
2025-01-13 00:00:00+00:00,6026.5,6094.75,6022.0,6093.0,1420722.0,ES,IBKR,D
2025-01-14 00:00:00+00:00,6114.75,6122.25,6052.5,6103.25,1525051.0,ES,IBKR,D
2025-01-15 00:00:00+00:00,6179.0,6217.0,6166.5,6203.0,1256322.0,ES,IBKR,D
2025-01-16 00:00:00+00:00,6217.5,6220.0,6176.0,6184.0,1268023.0,ES,IBKR,D
2025-01-17 00:00:00+00:00,6243.25,6269.0,6228.75,6249.25,1082378.0,ES,IBKR,D
2025-01-21 00:00:00+00:00,6281.75,6312.25,6260.75,6310.75,1111808.0,ES,IBKR,D
2025-01-22 00:00:00+00:00,6336.0,6356.25,6330.75,6340.25,987097.0,ES,IBKR,D
2025-01-23 00:00:00+00:00,6333.25,6375.25,6330.75,6369.5,917464.0,ES,IBKR,D
2025-01-24 00:00:00+00:00,6373.0,6383.75,6342.0,6352.25,1017586.0,ES,IBKR,D
2025-01-27 00:00:00+00:00,6213.5,6274.25,6212.25,6267.75,1688106.0,ES,IBKR,D
2025-01-28 00:00:00+00:00,6275.25,6325.0,6240.0,6310.25,1279360.0,ES,IBKR,D
2025-01-29 00:00:00+00:00,6306.0,6310.25,6259.5,6294.75,1342474.0,ES,IBKR,D
2025-01-30 00:00:00+00:00,6308.25,6336.0,6274.25,6312.25,1370253.0,ES,IBKR,D
2025-01-31 00:00:00+00:00,6342.5,6368.75,6275.5,6283.5,1609577.0,ES,IBKR,D
2025-02-03 00:00:00+00:00,6186.75,6279.75,6164.0,6273.0,1710269.0,ES,IBKR,D
2025-02-04 00:00:00+00:00,6240.0,6286.75,6234.25,6263.0,1012513.0,ES,IBKR,D
2025-02-05 00:00:00+00:00,6268.5,6311.0,6246.25,6308.75,956301.0,ES,IBKR,D
2025-02-06 00:00:00+00:00,6323.0,6328.0,6288.25,6313.25,962902.0,ES,IBKR,D
2025-02-07 00:00:00+00:00,6330.0,6343.25,6258.25,6267.5,1463511.0,ES,IBKR,D
2025-02-10 00:00:00+00:00,6299.25,6315.0,6285.75,6306.5,799826.0,ES,IBKR,D
2025-02-11 00:00:00+00:00,6283.0,6318.0,6282.0,6309.25,832687.0,ES,IBKR,D
2025-02-12 00:00:00+00:00,6247.5,6303.5,6240.25,6298.25,1208683.0,ES,IBKR,D
2025-02-13 00:00:00+00:00,6302.0,6358.5,6288.5,6352.5,1250351.0,ES,IBKR,D
2025-02-14 00:00:00+00:00,6355.0,6366.0,6346.0,6354.5,800631.0,ES,IBKR,D
2025-02-18 00:00:00+00:00,6364.0,6370.5,6338.0,6365.5,923879.0,ES,IBKR,D
2025-02-19 00:00:00+00:00,6354.75,6388.0,6349.5,6376.25,879970.0,ES,IBKR,D
2025-02-20 00:00:00+00:00,6369.5,6371.0,6322.0,6353.5,1205593.0,ES,IBKR,D
2025-02-21 00:00:00+00:00,6353.0,6353.5,6241.0,6246.5,1691282.0,ES,IBKR,D
2025-02-24 00:00:00+00:00,6267.5,6277.75,6210.0,6221.25,1504553.0,ES,IBKR,D
2025-02-25 00:00:00+00:00,6216.25,6223.75,6137.0,6194.75,1864021.0,ES,IBKR,D
2025-02-26 00:00:00+00:00,6202.5,6240.25,6159.25,6205.5,1644114.0,ES,IBKR,D
2025-02-27 00:00:00+00:00,6211.0,6223.25,6084.0,6092.25,2198039.0,ES,IBKR,D
2025-02-28 00:00:00+00:00,6091.0,6185.5,6058.25,6172.0,2339831.0,ES,IBKR,D
2025-03-03 00:00:00+00:00,6199.75,6212.5,6031.0,6086.25,2229904.0,ES,IBKR,D
2025-03-04 00:00:00+00:00,6028.0,6087.0,5950.5,6034.25,2787467.0,ES,IBKR,D
2025-03-05 00:00:00+00:00,5996.0,6080.5,5957.5,6055.5,1818030.0,ES,IBKR,D
2025-03-06 00:00:00+00:00,5981.25,6030.5,5925.5,5968.25,2155366.0,ES,IBKR,D
2025-03-07 00:00:00+00:00,5932.0,5999.0,5876.75,5979.25,1865646.0,ES,IBKR,D
2025-03-10 00:00:00+00:00,5895.75,5916.5,5771.75,5831.0,2068527.0,ES,IBKR,D
2025-03-11 00:00:00+00:00,5810.5,5846.5,5732.75,5777.25,2072069.0,ES,IBKR,D
2025-03-12 00:00:00+00:00,5838.0,5847.75,5749.75,5798.5,1513476.0,ES,IBKR,D
2025-03-13 00:00:00+00:00,5799.25,5805.25,5707.25,5736.5,1561729.0,ES,IBKR,D
2025-03-14 00:00:00+00:00,5772.25,5851.75,5764.0,5831.0,1307640.0,ES,IBKR,D
2025-03-17 00:00:00+00:00,5839.75,5912.5,5835.25,5884.5,554842.0,ES,IBKR,D
2025-03-18 00:00:00+00:00,5860.25,5862.75,5800.75,5819.75,1012705.0,ES,IBKR,D
2025-03-19 00:00:00+00:00,5838.75,5923.75,5826.5,5881.75,1161071.0,ES,IBKR,D
2025-03-20 00:00:00+00:00,5842.75,5918.25,5835.25,5864.25,1262796.0,ES,IBKR,D
2025-03-21 00:00:00+00:00,5814.0,5874.0,5802.25,5870.0,1214828.0,ES,IBKR,D
2025-03-24 00:00:00+00:00,5936.0,5980.0,5929.25,5969.75,1106689.0,ES,IBKR,D
2025-03-25 00:00:00+00:00,5980.5,5992.25,5963.75,5981.25,842430.0,ES,IBKR,D
2025-03-26 00:00:00+00:00,5978.5,5989.25,5895.5,5912.25,1269497.0,ES,IBKR,D
2025-03-27 00:00:00+00:00,5895.25,5933.25,5871.75,5891.5,1287285.0,ES,IBKR,D
2025-03-28 00:00:00+00:00,5875.5,5883.25,5751.0,5772.25,1595221.0,ES,IBKR,D
2025-03-31 00:00:00+00:00,5711.25,5823.25,5680.5,5803.25,1766518.0,ES,IBKR,D
2025-04-01 00:00:00+00:00,5788.5,5846.0,5749.0,5825.0,1521047.0,ES,IBKR,D
2025-04-02 00:00:00+00:00,5762.0,5926.5,5714.0,5863.75,1731713.0,ES,IBKR,D
2025-04-03 00:00:00+00:00,5658.25,5687.5,5559.0,5577.0,1823498.0,ES,IBKR,D
2025-04-04 00:00:00+00:00,5432.5,5455.5,5208.75,5245.75,2588168.0,ES,IBKR,D
2025-04-07 00:00:00+00:00,5073.0,5426.75,4996.25,5232.5,2426194.0,ES,IBKR,D
2025-04-08 00:00:00+00:00,5412.0,5446.0,5071.5,5153.5,1829856.0,ES,IBKR,D
2025-04-09 00:00:00+00:00,5115.25,5666.5,5112.25,5636.75,2186967.0,ES,IBKR,D
2025-04-10 00:00:00+00:00,5518.25,5532.0,5283.25,5442.75,1856600.0,ES,IBKR,D
2025-04-11 00:00:00+00:00,5421.5,5562.0,5390.75,5534.25,1229829.0,ES,IBKR,D
2025-04-14 00:00:00+00:00,5639.0,5642.25,5534.0,5585.25,1001830.0,ES,IBKR,D
2025-04-15 00:00:00+00:00,5593.75,5630.5,5563.25,5572.25,920261.0,ES,IBKR,D
2025-04-16 00:00:00+00:00,5509.75,5544.25,5390.25,5446.5,1208403.0,ES,IBKR,D
2025-04-17 00:00:00+00:00,5464.0,5501.75,5425.75,5453.75,1030903.0,ES,IBKR,D
2025-04-21 00:00:00+00:00,5397.0,5402.25,5263.25,5322.25,994740.0,ES,IBKR,D
2025-04-22 00:00:00+00:00,5384.75,5481.0,5375.0,5455.75,1301050.0,ES,IBKR,D
2025-04-23 00:00:00+00:00,5594.75,5645.75,5526.75,5545.0,1445582.0,ES,IBKR,D
2025-04-24 00:00:00+00:00,5555.25,5688.5,5541.75,5657.5,1111018.0,ES,IBKR,D
2025-04-25 00:00:00+00:00,5656.75,5709.75,5625.75,5697.0,1027888.0,ES,IBKR,D
2025-04-28 00:00:00+00:00,5704.5,5726.75,5637.75,5700.25,978820.0,ES,IBKR,D
2025-04-29 00:00:00+00:00,5677.75,5745.75,5674.5,5732.0,984694.0,ES,IBKR,D
2025-04-30 00:00:00+00:00,5662.75,5775.5,5600.25,5735.25,1509384.0,ES,IBKR,D
2025-05-01 00:00:00+00:00,5794.75,5833.25,5750.5,5772.5,1110529.0,ES,IBKR,D
2025-05-02 00:00:00+00:00,5837.5,5876.75,5813.25,5860.5,1057271.0,ES,IBKR,D
2025-05-05 00:00:00+00:00,5814.5,5857.75,5805.25,5822.25,807865.0,ES,IBKR,D
2025-05-06 00:00:00+00:00,5765.5,5822.25,5753.75,5775.0,1077219.0,ES,IBKR,D
2025-05-07 00:00:00+00:00,5788.25,5825.5,5744.5,5802.0,1140347.0,ES,IBKR,D
2025-05-08 00:00:00+00:00,5839.75,5893.25,5803.0,5835.25,1129065.0,ES,IBKR,D
2025-05-09 00:00:00+00:00,5851.0,5861.5,5812.75,5828.75,818434.0,ES,IBKR,D
2025-05-12 00:00:00+00:00,6005.5,6032.25,5959.75,6020.75,1259819.0,ES,IBKR,D
2025-05-13 00:00:00+00:00,6025.5,6084.25,6019.0,6061.25,1068914.0,ES,IBKR,D
2025-05-14 00:00:00+00:00,6070.25,6082.25,6046.25,6065.25,969011.0,ES,IBKR,D
2025-05-15 00:00:00+00:00,6045.25,6102.25,6040.75,6090.75,1044264.0,ES,IBKR,D
2025-05-16 00:00:00+00:00,6102.25,6136.25,6082.0,6134.0,927514.0,ES,IBKR,D
2025-05-19 00:00:00+00:00,6069.25,6146.5,6069.25,6141.25,965236.0,ES,IBKR,D
2025-05-20 00:00:00+00:00,6120.25,6129.5,6084.0,6118.0,918439.0,ES,IBKR,D
2025-05-21 00:00:00+00:00,6071.5,6114.25,6003.0,6016.75,1299084.0,ES,IBKR,D
2025-05-22 00:00:00+00:00,6011.0,6051.5,5997.75,6012.25,1127484.0,ES,IBKR,D
2025-05-23 00:00:00+00:00,5937.5,5998.75,5934.0,5971.5,1126552.0,ES,IBKR,D
2025-05-27 00:00:00+00:00,6042.5,6099.5,6024.0,6091.75,927444.0,ES,IBKR,D
2025-05-28 00:00:00+00:00,6098.0,6110.5,6046.25,6059.5,1001422.0,ES,IBKR,D
2025-05-29 00:00:00+00:00,6113.0,6114.25,6040.25,6080.0,1049555.0,ES,IBKR,D
2025-05-30 00:00:00+00:00,6067.25,6090.25,6008.5,6073.0,1349986.0,ES,IBKR,D
2025-06-02 00:00:00+00:00,6054.0,6113.5,6026.25,6105.0,971850.0,ES,IBKR,D
2025-06-03 00:00:00+00:00,6101.25,6150.25,6095.75,6140.25,949312.0,ES,IBKR,D
2025-06-04 00:00:00+00:00,6148.25,6158.25,6132.75,6139.75,894093.0,ES,IBKR,D
2025-06-05 00:00:00+00:00,6154.0,6168.5,6086.0,6103.75,1332379.0,ES,IBKR,D
2025-06-06 00:00:00+00:00,6162.0,6185.0,6143.25,6166.25,1021444.0,ES,IBKR,D
2025-06-09 00:00:00+00:00,6172.25,6187.75,6159.25,6169.75,720229.0,ES,IBKR,D
2025-06-10 00:00:00+00:00,6176.0,6210.0,6164.25,6205.5,838725.0,ES,IBKR,D
2025-06-11 00:00:00+00:00,6216.25,6225.75,6165.75,6189.0,1221546.0,ES,IBKR,D
2025-06-12 00:00:00+00:00,6173.5,6211.75,6168.0,6210.0,924053.0,ES,IBKR,D
2025-06-13 00:00:00+00:00,6155.25,6189.75,6123.5,6138.0,1068162.0,ES,IBKR,D
2025-06-16 00:00:00+00:00,6173.75,6216.0,6173.0,6196.0,425665.0,ES,IBKR,D
2025-06-17 00:00:00+00:00,6170.75,6187.25,6135.5,6143.75,965828.0,ES,IBKR,D
2025-06-18 00:00:00+00:00,6150.5,6179.75,6131.25,6139.5,965184.0,ES,IBKR,D
2025-06-20 00:00:00+00:00,6166.25,6176.75,6108.0,6123.0,1091034.0,ES,IBKR,D
2025-06-23 00:00:00+00:00,6130.0,6187.5,6097.75,6183.0,1103344.0,ES,IBKR,D
2025-06-24 00:00:00+00:00,6225.25,6262.5,6215.5,6253.5,769925.0,ES,IBKR,D
2025-06-25 00:00:00+00:00,6262.25,6267.75,6237.75,6254.25,748592.0,ES,IBKR,D
2025-06-26 00:00:00+00:00,6273.0,6308.0,6266.75,6303.0,843090.0,ES,IBKR,D
2025-06-27 00:00:00+00:00,6312.5,6347.75,6291.0,6332.25,1129568.0,ES,IBKR,D
2025-06-30 00:00:00+00:00,6357.25,6374.75,6332.75,6362.75,1094407.0,ES,IBKR,D
2025-07-01 00:00:00+00:00,6344.0,6370.75,6336.0,6357.75,1110064.0,ES,IBKR,D
2025-07-02 00:00:00+00:00,6354.0,6389.0,6347.0,6384.5,826769.0,ES,IBKR,D
2025-07-03 00:00:00+00:00,6403.0,6443.75,6402.5,6434.5,539274.0,ES,IBKR,D
2025-07-07 00:00:00+00:00,6412.0,6419.75,6355.25,6385.5,1055574.0,ES,IBKR,D
2025-07-08 00:00:00+00:00,6390.5,6398.5,6371.75,6381.25,914471.0,ES,IBKR,D
2025-07-09 00:00:00+00:00,6405.0,6425.25,6385.5,6417.25,980133.0,ES,IBKR,D
2025-07-10 00:00:00+00:00,6417.75,6446.0,6405.75,6434.5,769119.0,ES,IBKR,D
2025-07-11 00:00:00+00:00,6400.25,6422.75,6388.0,6409.75,831613.0,ES,IBKR,D
2025-07-14 00:00:00+00:00,6404.25,6425.0,6390.0,6421.0,744986.0,ES,IBKR,D
2025-07-15 00:00:00+00:00,6448.5,6452.25,6381.75,6393.5,1020093.0,ES,IBKR,D
2025-07-16 00:00:00+00:00,6408.25,6418.75,6349.75,6413.25,1256071.0,ES,IBKR,D
2025-07-17 00:00:00+00:00,6414.5,6456.25,6412.0,6451.0,847951.0,ES,IBKR,D
2025-07-18 00:00:00+00:00,6462.75,6464.25,6433.5,6445.25,837806.0,ES,IBKR,D
2025-07-21 00:00:00+00:00,6456.0,6485.25,6451.5,6455.5,789612.0,ES,IBKR,D
2025-07-22 00:00:00+00:00,6458.75,6464.5,6429.0,6457.5,970379.0,ES,IBKR,D
2025-07-23 00:00:00+00:00,6483.75,6519.0,6464.25,6507.75,995445.0,ES,IBKR,D
2025-07-24 00:00:00+00:00,6513.75,6530.25,6507.75,6513.0,890998.0,ES,IBKR,D
2025-07-25 00:00:00+00:00,6516.75,6543.25,6514.25,6537.0,665463.0,ES,IBKR,D
2025-07-28 00:00:00+00:00,6541.0,6546.5,6520.5,6534.75,771975.0,ES,IBKR,D
2025-07-29 00:00:00+00:00,6549.25,6552.25,6507.75,6517.75,973076.0,ES,IBKR,D
2025-07-30 00:00:00+00:00,6523.75,6547.5,6477.75,6507.75,1128086.0,ES,IBKR,D
2025-07-31 00:00:00+00:00,6559.25,6563.5,6468.25,6485.5,1562250.0,ES,IBKR,D
2025-08-01 00:00:00+00:00,6421.0,6421.5,6348.25,6373.75,1826354.0,ES,IBKR,D
2025-08-04 00:00:00+00:00,6413.0,6481.0,6412.0,6466.75,1020131.0,ES,IBKR,D
2025-08-05 00:00:00+00:00,6474.75,6482.75,6425.5,6435.5,1197111.0,ES,IBKR,D
2025-08-06 00:00:00+00:00,6445.5,6490.75,6436.0,6482.0,1021524.0,ES,IBKR,D
2025-08-07 00:00:00+00:00,6519.0,6526.25,6445.0,6477.5,1223036.0,ES,IBKR,D
2025-08-08 00:00:00+00:00,6494.25,6537.75,6491.0,6525.25,1013104.0,ES,IBKR,D
2025-08-11 00:00:00+00:00,6528.25,6543.75,6498.75,6511.25,914648.0,ES,IBKR,D
2025-08-12 00:00:00+00:00,6535.75,6582.75,6520.25,6581.25,1005924.0,ES,IBKR,D
2025-08-13 00:00:00+00:00,6602.75,6616.0,6579.5,6602.0,931899.0,ES,IBKR,D
2025-08-14 00:00:00+00:00,6580.25,6609.25,6575.5,6603.75,975954.0,ES,IBKR,D
2025-08-15 00:00:00+00:00,6610.0,6611.25,6574.25,6584.25,900788.0,ES,IBKR,D
2025-08-18 00:00:00+00:00,6577.25,6588.25,6569.75,6582.0,718231.0,ES,IBKR,D
2025-08-19 00:00:00+00:00,6579.0,6589.25,6531.25,6544.75,1067542.0,ES,IBKR,D
2025-08-20 00:00:00+00:00,6540.0,6543.0,6473.75,6525.0,1375046.0,ES,IBKR,D
2025-08-21 00:00:00+00:00,6506.75,6524.0,6481.25,6499.75,1013620.0,ES,IBKR,D
2025-08-22 00:00:00+00:00,6519.5,6609.5,6514.25,6596.25,1223132.0,ES,IBKR,D
2025-08-25 00:00:00+00:00,6582.75,6595.75,6565.5,6568.0,774725.0,ES,IBKR,D
2025-08-26 00:00:00+00:00,6563.25,6600.5,6556.75,6595.5,882807.0,ES,IBKR,D
2025-08-27 00:00:00+00:00,6587.0,6619.0,6572.0,6609.25,808486.0,ES,IBKR,D
2025-08-28 00:00:00+00:00,6613.25,6636.75,6593.75,6631.25,957454.0,ES,IBKR,D
2025-08-29 00:00:00+00:00,6612.25,6616.25,6568.0,6585.5,1138715.0,ES,IBKR,D
2025-09-02 00:00:00+00:00,6509.75,6560.0,6482.75,6537.5,1363042.0,ES,IBKR,D
2025-09-03 00:00:00+00:00,6561.25,6577.0,6538.5,6569.75,1205924.0,ES,IBKR,D
2025-09-04 00:00:00+00:00,6578.5,6630.5,6568.75,6624.25,987273.0,ES,IBKR,D
2025-09-05 00:00:00+00:00,6647.5,6655.75,6564.5,6603.0,1433929.0,ES,IBKR,D
2025-09-08 00:00:00+00:00,6618.0,6630.0,6603.5,6619.5,972388.0,ES,IBKR,D
2025-09-09 00:00:00+00:00,6620.75,6650.25,6602.5,6635.5,981348.0,ES,IBKR,D
2025-09-10 00:00:00+00:00,6667.25,6676.75,6636.25,6653.75,1095511.0,ES,IBKR,D
2025-09-11 00:00:00+00:00,6672.0,6715.0,6666.25,6707.5,963739.0,ES,IBKR,D
2025-09-12 00:00:00+00:00,6704.75,6721.25,6697.75,6703.25,824004.0,ES,IBKR,D
2025-09-15 00:00:00+00:00,6725.0,6739.75,6721.5,6737.75,621251.0,ES,IBKR,D
2025-09-16 00:00:00+00:00,6743.5,6746.75,6719.5,6725.75,845045.0,ES,IBKR,D
2025-09-17 00:00:00+00:00,6727.25,6745.0,6668.75,6717.0,1286799.0,ES,IBKR,D
2025-09-18 00:00:00+00:00,6745.25,6776.75,6728.5,6752.0,1092361.0,ES,IBKR,D
2025-09-19 00:00:00+00:00,6765.75,6790.5,6745.75,6781.25,1054896.0,ES,IBKR,D
2025-09-22 00:00:00+00:00,6764.75,6815.75,6764.5,6811.5,881175.0,ES,IBKR,D
2025-09-23 00:00:00+00:00,6809.25,6815.5,6760.25,6773.75,1096484.0,ES,IBKR,D
2025-09-24 00:00:00+00:00,6786.0,6787.25,6736.5,6750.75,1072814.0,ES,IBKR,D
2025-09-25 00:00:00+00:00,6718.25,6733.5,6682.25,6718.0,1440581.0,ES,IBKR,D
2025-09-26 00:00:00+00:00,6731.75,6762.5,6715.5,6755.0,1093048.0,ES,IBKR,D
2025-09-29 00:00:00+00:00,6781.0,6790.25,6754.75,6772.25,979471.0,ES,IBKR,D
2025-09-30 00:00:00+00:00,6765.5,6802.5,6751.5,6797.75,1292254.0,ES,IBKR,D
2025-10-01 00:00:00+00:00,6765.5,6828.75,6764.0,6820.75,1018709.0,ES,IBKR,D
2025-10-02 00:00:00+00:00,6838.25,6839.5,6800.5,6826.0,986357.0,ES,IBKR,D
2025-10-03 00:00:00+00:00,6831.25,6859.5,6813.0,6823.25,1188259.0,ES,IBKR,D
2025-10-06 00:00:00+00:00,6848.25,6857.25,6825.75,6848.25,873923.0,ES,IBKR,D
2025-10-07 00:00:00+00:00,6856.75,6861.25,6806.25,6820.75,1235006.0,ES,IBKR,D
2025-10-08 00:00:00+00:00,6832.5,6867.25,6823.75,6860.75,867723.0,ES,IBKR,D
2025-10-09 00:00:00+00:00,6865.0,6869.0,6820.0,6838.5,1181414.0,ES,IBKR,D
2025-10-10 00:00:00+00:00,6847.5,6866.0,6597.5,6653.0,2311968.0,ES,IBKR,D
2025-10-13 00:00:00+00:00,6728.5,6770.25,6720.0,6753.25,1289922.0,ES,IBKR,D
2025-10-14 00:00:00+00:00,6692.0,6781.25,6651.0,6745.0,1691802.0,ES,IBKR,D
2025-10-15 00:00:00+00:00,6791.0,6826.0,6709.75,6773.75,1735349.0,ES,IBKR,D
2025-10-16 00:00:00+00:00,6790.5,6809.5,6690.0,6727.0,1969689.0,ES,IBKR,D
2025-10-17 00:00:00+00:00,6712.75,6776.75,6698.5,6761.25,1497341.0,ES,IBKR,D
2025-10-20 00:00:00+00:00,6792.5,6842.25,6792.0,6833.0,956230.0,ES,IBKR,D
2025-10-21 00:00:00+00:00,6833.5,6849.25,6818.25,6832.5,1103574.0,ES,IBKR,D
2025-10-22 00:00:00+00:00,6838.25,6838.5,6749.25,6796.0,1691265.0,ES,IBKR,D
2025-10-23 00:00:00+00:00,6798.25,6845.0,6795.0,6834.25,1137746.0,ES,IBKR,D
2025-10-24 00:00:00+00:00,6880.5,6901.0,6872.0,6886.75,1008750.0,ES,IBKR,D
2025-10-27 00:00:00+00:00,6943.25,6976.75,6937.25,6968.75,943320.0,ES,IBKR,D
2025-10-28 00:00:00+00:00,6986.25,7005.5,6963.5,6986.25,1004419.0,ES,IBKR,D
2025-10-29 00:00:00+00:00,7002.75,7012.75,6942.5,6983.25,1318150.0,ES,IBKR,D
2025-10-30 00:00:00+00:00,6953.25,6974.25,6911.0,6915.5,1442334.0,ES,IBKR,D
2025-10-31 00:00:00+00:00,6962.25,6963.0,6903.25,6934.25,1491736.0,ES,IBKR,D
2025-11-03 00:00:00+00:00,6968.75,6970.0,6909.5,6943.0,1121263.0,ES,IBKR,D
2025-11-04 00:00:00+00:00,6869.75,6909.25,6854.25,6861.25,1305661.0,ES,IBKR,D
2025-11-05 00:00:00+00:00,6858.0,6917.75,6849.25,6885.0,1110447.0,ES,IBKR,D
2025-11-06 00:00:00+00:00,6871.75,6881.25,6792.5,6806.5,1583091.0,ES,IBKR,D
2025-11-07 00:00:00+00:00,6782.25,6825.0,6713.75,6812.75,1749551.0,ES,IBKR,D
2025-11-10 00:00:00+00:00,6875.25,6925.75,6852.25,6916.75,1293748.0,ES,IBKR,D
2025-11-11 00:00:00+00:00,6902.25,6940.25,6890.25,6931.5,1145211.0,ES,IBKR,D
2025-11-12 00:00:00+00:00,6951.5,6953.0,6912.0,6936.0,1190502.0,ES,IBKR,D
2025-11-13 00:00:00+00:00,6907.25,6910.5,6805.0,6819.25,1785504.0,ES,IBKR,D
2025-11-14 00:00:00+00:00,6750.5,6855.0,6728.75,6814.25,1659652.0,ES,IBKR,D
2025-11-17 00:00:00+00:00,6793.25,6834.0,6716.75,6750.5,1603850.0,ES,IBKR,D
2025-11-18 00:00:00+00:00,6715.0,6746.0,6651.75,6697.75,2126069.0,ES,IBKR,D
2025-11-19 00:00:00+00:00,6700.5,6767.75,6680.0,6719.75,1716925.0,ES,IBKR,D
2025-11-20 00:00:00+00:00,6824.25,6850.75,6607.75,6614.75,2590974.0,ES,IBKR,D
2025-11-21 00:00:00+00:00,6639.0,6736.0,6596.25,6678.25,2032762.0,ES,IBKR,D
2025-11-24 00:00:00+00:00,6716.0,6790.75,6705.0,6780.0,1325236.0,ES,IBKR,D
2025-11-25 00:00:00+00:00,6775.25,6852.0,6733.0,6840.75,1379219.0,ES,IBKR,D
2025-11-26 00:00:00+00:00,6864.5,6906.75,6855.25,6887.75,1203753.0,ES,IBKR,D
2025-11-28 00:00:00+00:00,6894.0,6923.75,6891.0,6919.5,300011.0,ES,IBKR,D
2025-12-01 00:00:00+00:00,6873.0,6915.75,6872.25,6886.5,1179883.0,ES,IBKR,D
2025-12-02 00:00:00+00:00,6904.0,6923.5,6877.75,6900.0,1254698.0,ES,IBKR,D
2025-12-03 00:00:00+00:00,6889.0,6933.25,6880.0,6922.0,1050119.0,ES,IBKR,D
2025-12-04 00:00:00+00:00,6936.5,6937.0,6896.0,6926.75,1137508.0,ES,IBKR,D
2025-12-05 00:00:00+00:00,6935.5,6965.5,6926.5,6938.5,1123878.0,ES,IBKR,D
2025-12-08 00:00:00+00:00,6946.0,6946.5,6895.0,6915.75,1033763.0,ES,IBKR,D
2025-12-09 00:00:00+00:00,6910.5,6932.75,6903.75,6908.25,788820.0,ES,IBKR,D
2025-12-10 00:00:00+00:00,6903.25,6968.5,6890.5,6952.0,1200440.0,ES,IBKR,D
2025-12-11 00:00:00+00:00,6928.0,6989.25,6897.75,6967.75,1274722.0,ES,IBKR,D
2025-12-12 00:00:00+00:00,6956.5,6963.5,6864.5,6890.5,1645103.0,ES,IBKR,D
2025-12-15 00:00:00+00:00,6930.75,6931.75,6864.25,6881.0,879085.0,ES,IBKR,D
2025-12-16 00:00:00+00:00,6861.5,6880.5,6817.5,6856.25,1436903.0,ES,IBKR,D
2025-12-17 00:00:00+00:00,6865.5,6871.25,6775.5,6778.5,1393225.0,ES,IBKR,D
2025-12-18 00:00:00+00:00,6839.75,6870.5,6820.5,6866.75,433024.0,ES,IBKR,D
